PRODUCT_ID,BATCH_ID,EXPIRY_DATE,INVENTORY
713,1,10/08/2024,97
713,2,11/08/2024,81
713,3,20/08/2024,81
713,4,23/08/2024,77
713,5,25/08/2024,94
713,6,30/08/2024,71
714,1,06/08/2024,128
714,2,07/08/2024,137
714,3,08/08/2024,171
714,4,15/08/2024,119
714,5,18/08/2024,150
714,6,23/08/2024,147
715,1,02/08/2024,52
715,2,15/08/2024,53
715,3,16/08/2024,50
715,4,20/08/2024,48
715,5,26/08/2024,48
716,1,05/08/2024,58
716,2,09/08/2024,63
716,3,13/08/2024,71
716,4,15/08/2024,56
716,5,22/08/2024,42
716,6,28/08/2024,51
716,7,29/08/2024,46
717,1,05/08/2024,61
717,2,11/08/2024,91
717,3,14/08/2024,73
717,4,19/08/2024,64
717,5,21/08/2024,68
717,6,27/08/2024,77
718,1,07/08/2024,63
718,2,08/08/2024,56
718,3,10/08/2024,69
718,4,15/08/2024,49
718,5,19/08/2024,56
718,6,21/08/2024,56
719,1,01/08/2024,67
719,2,02/08/2024,62
719,3,11/08/2024,66
719,4,12/08/2024,66
719,5,17/08/2024,69
719,6,25/08/2024,65
720,1,02/08/2024,81
720,2,08/08/2024,96
720,3,10/08/2024,102
720,4,12/08/2024,85
720,5,13/08/2024,88
720,6,29/08/2024,89
721,1,07/08/2024,80
721,2,11/08/2024,90
721,3,13/08/2024,71
721,4,18/08/2024,91
721,5,21/08/2024,78
721,6,23/08/2024,75
721,7,27/08/2024,84
722,1,02/08/2024,109
722,2,06/08/2024,104
722,3,14/08/2024,85
722,4,25/08/2024,110
722,5,28/08/2024,92
722,6,30/08/2024,80
723,1,08/08/2024,64
723,2,11/08/2024,83
723,3,13/08/2024,59
723,4,15/08/2024,58
723,5,22/08/2024,57
723,6,24/08/2024,78
723,7,26/08/2024,66
724,1,10/08/2024,153
724,2,12/08/2024,112
724,3,14/08/2024,120
724,4,16/08/2024,108
724,5,21/08/2024,119
724,6,23/08/2024,125
724,7,31/08/2024,148
725,1,02/08/2024,71
725,2,07/08/2024,71
725,3,09/08/2024,85
725,4,11/08/2024,93
725,5,19/08/2024,72
725,6,20/08/2024,95
726,1,04/08/2024,193
726,2,07/08/2024,134
726,3,16/08/2024,172
726,4,17/08/2024,163
726,5,25/08/2024,184
726,6,26/08/2024,136
726,7,27/08/2024,150
727,1,01/08/2024,88
727,2,03/08/2024,102
727,3,07/08/2024,106
727,4,08/08/2024,92
727,5,11/08/2024,106
727,6,19/08/2024,91
727,7,29/08/2024,91
728,1,13/08/2024,83
728,2,20/08/2024,74
728,3,23/08/2024,71
728,4,25/08/2024,87
728,5,27/08/2024,91
728,6,29/08/2024,75
728,7,30/08/2024,78
729,1,10/08/2024,144
729,2,11/08/2024,136
729,3,14/08/2024,100
729,4,17/08/2024,147
729,5,28/08/2024,130
730,1,01/08/2024,88
730,2,07/08/2024,99
730,3,10/08/2024,114
730,4,11/08/2024,110
730,5,17/08/2024,87
730,6,28/08/2024,98
731,1,01/08/2024,83
731,2,04/08/2024,94
731,3,14/08/2024,83
731,4,17/08/2024,102
731,5,19/08/2024,68
731,6,27/08/2024,75
731,7,28/08/2024,79
732,1,02/08/2024,97
732,2,07/08/2024,93
732,3,16/08/2024,108
732,4,26/08/2024,100
732,5,29/08/2024,113
732,6,31/08/2024,138
733,1,06/08/2024,126
733,2,09/08/2024,142
733,3,15/08/2024,129
733,4,21/08/2024,135
733,5,27/08/2024,114
734,1,08/08/2024,112
734,2,18/08/2024,132
734,3,19/08/2024,136
734,4,20/08/2024,146
734,5,21/08/2024,142
734,6,22/08/2024,127
734,7,30/08/2024,125
735,1,03/08/2024,122
735,2,04/08/2024,139
735,3,10/08/2024,137
735,4,17/08/2024,128
735,5,21/08/2024,105
735,6,30/08/2024,108
736,1,05/08/2024,116
736,2,07/08/2024,119
736,3,12/08/2024,112
736,4,27/08/2024,161
736,5,30/08/2024,109
737,1,10/08/2024,148
737,2,12/08/2024,117
737,3,13/08/2024,104
737,4,25/08/2024,148
737,5,26/08/2024,104
738,1,03/08/2024,83
738,2,06/08/2024,68
738,3,08/08/2024,56
738,4,20/08/2024,60
738,5,24/08/2024,83
738,6,31/08/2024,86
739,1,06/08/2024,85
739,2,13/08/2024,89
739,3,15/08/2024,94
739,4,16/08/2024,72
739,5,17/08/2024,125
739,6,23/08/2024,91
739,7,30/08/2024,95
740,1,08/08/2024,49
740,2,09/08/2024,56
740,3,16/08/2024,59
740,4,20/08/2024,59
740,5,27/08/2024,67
740,6,30/08/2024,67
741,1,02/08/2024,111
741,2,05/08/2024,124
741,3,07/08/2024,110
741,4,15/08/2024,103
741,5,19/08/2024,111
741,6,25/08/2024,121
742,1,23/08/2024,126
742,2,25/08/2024,182
742,3,27/08/2024,125
742,4,28/08/2024,155
742,5,31/08/2024,196
743,1,05/08/2024,149
743,2,09/08/2024,120
743,3,14/08/2024,160
743,4,21/08/2024,154
743,5,27/08/2024,130
743,6,30/08/2024,134
744,1,01/08/2024,134
744,2,06/08/2024,155
744,3,08/08/2024,137
744,4,11/08/2024,169
744,5,20/08/2024,116
744,6,21/08/2024,136
744,7,31/08/2024,156
745,1,09/08/2024,109
745,2,13/08/2024,134
745,3,15/08/2024,110
745,4,16/08/2024,134
745,5,17/08/2024,150
745,6,28/08/2024,105
746,1,05/08/2024,148
746,2,08/08/2024,144
746,3,22/08/2024,152
746,4,27/08/2024,156
746,5,30/08/2024,146
747,1,02/08/2024,114
747,2,07/08/2024,93
747,3,08/08/2024,112
747,4,12/08/2024,112
747,5,15/08/2024,128
747,6,23/08/2024,112
747,7,28/08/2024,91
748,1,13/08/2024,70
748,2,17/08/2024,102
748,3,23/08/2024,92
748,4,25/08/2024,85
748,5,27/08/2024,79
748,6,31/08/2024,91
749,1,02/08/2024,79
749,2,08/08/2024,64
749,3,11/08/2024,90
749,4,16/08/2024,81
749,5,31/08/2024,94
750,1,06/08/2024,75
750,2,11/08/2024,103
750,3,16/08/2024,83
750,4,19/08/2024,90
750,5,22/08/2024,87
751,1,16/08/2024,101
751,2,20/08/2024,91
751,3,21/08/2024,81
751,4,22/08/2024,89
751,5,26/08/2024,99
751,6,28/08/2024,94
752,1,10/08/2024,174
752,2,18/08/2024,168
752,3,19/08/2024,128
752,4,25/08/2024,173
752,5,29/08/2024,134
753,1,06/08/2024,92
753,2,08/08/2024,88
753,3,19/08/2024,94
753,4,21/08/2024,108
753,5,23/08/2024,94
753,6,27/08/2024,96
754,1,01/08/2024,123
754,2,04/08/2024,154
754,3,09/08/2024,132
754,4,14/08/2024,128
754,5,21/08/2024,99
754,6,25/08/2024,166
754,7,30/08/2024,132
755,1,05/08/2024,126
755,2,11/08/2024,141
755,3,13/08/2024,104
755,4,14/08/2024,121
755,5,15/08/2024,128
755,6,26/08/2024,119
755,7,27/08/2024,115
756,1,05/08/2024,143
756,2,09/08/2024,168
756,3,10/08/2024,161
756,4,24/08/2024,183
756,5,31/08/2024,178
757,1,06/08/2024,113
757,2,07/08/2024,110
757,3,10/08/2024,164
757,4,17/08/2024,155
757,5,20/08/2024,146
757,6,21/08/2024,129
757,7,24/08/2024,134
758,1,01/08/2024,78
758,2,05/08/2024,84
758,3,06/08/2024,85
758,4,13/08/2024,93
758,5,27/08/2024,90
759,1,08/08/2024,82
759,2,16/08/2024,98
759,3,17/08/2024,124
759,4,24/08/2024,109
759,5,25/08/2024,117
759,6,31/08/2024,119
760,1,01/08/2024,121
760,2,07/08/2024,122
760,3,23/08/2024,120
760,4,24/08/2024,128
760,5,31/08/2024,132
761,1,01/08/2024,87
761,2,12/08/2024,91
761,3,14/08/2024,90
761,4,17/08/2024,96
761,5,28/08/2024,80
761,6,29/08/2024,81
762,1,02/08/2024,118
762,2,06/08/2024,100
762,3,18/08/2024,136
762,4,23/08/2024,114
762,5,27/08/2024,104
762,6,30/08/2024,105
763,1,03/08/2024,154
763,2,05/08/2024,118
763,3,06/08/2024,135
763,4,09/08/2024,145
763,5,17/08/2024,154
763,6,26/08/2024,151
764,1,11/08/2024,70
764,2,17/08/2024,78
764,3,18/08/2024,81
764,4,21/08/2024,71
764,5,23/08/2024,67
764,6,24/08/2024,79
764,7,26/08/2024,79
765,1,09/08/2024,118
765,2,11/08/2024,140
765,3,18/08/2024,173
765,4,21/08/2024,144
765,5,25/08/2024,146
765,6,30/08/2024,119
766,1,03/08/2024,151
766,2,15/08/2024,138
766,3,20/08/2024,135
766,4,25/08/2024,185
766,5,27/08/2024,130
766,6,30/08/2024,150
767,1,01/08/2024,117
767,2,06/08/2024,85
767,3,22/08/2024,104
767,4,24/08/2024,126
767,5,27/08/2024,98
767,6,31/08/2024,107
768,1,01/08/2024,134
768,2,04/08/2024,144
768,3,08/08/2024,147
768,4,13/08/2024,128
768,5,15/08/2024,137
768,6,28/08/2024,146
768,7,31/08/2024,151
769,1,02/08/2024,127
769,2,07/08/2024,148
769,3,08/08/2024,125
769,4,16/08/2024,146
769,5,23/08/2024,126
769,6,30/08/2024,116
770,1,03/08/2024,159
770,2,17/08/2024,152
770,3,19/08/2024,145
770,4,25/08/2024,173
770,5,29/08/2024,123
771,1,05/08/2024,102
771,2,09/08/2024,104
771,3,11/08/2024,136
771,4,13/08/2024,109
771,5,21/08/2024,97
772,1,05/08/2024,52
772,2,09/08/2024,52
772,3,14/08/2024,64
772,4,21/08/2024,57
772,5,22/08/2024,67
772,6,25/08/2024,59
772,7,30/08/2024,64
773,1,01/08/2024,109
773,2,05/08/2024,94
773,3,06/08/2024,91
773,4,07/08/2024,77
773,5,29/08/2024,84
773,6,31/08/2024,115
774,1,09/08/2024,68
774,2,14/08/2024,82
774,3,20/08/2024,61
774,4,22/08/2024,77
774,5,27/08/2024,79
775,1,05/08/2024,75
775,2,06/08/2024,67
775,3,10/08/2024,105
775,4,12/08/2024,71
775,5,25/08/2024,113
776,1,01/08/2024,169
776,2,04/08/2024,186
776,3,05/08/2024,145
776,4,19/08/2024,147
776,5,24/08/2024,174
777,1,01/08/2024,61
777,2,06/08/2024,68
777,3,20/08/2024,50
777,4,22/08/2024,53
777,5,25/08/2024,74
777,6,30/08/2024,48
778,1,03/08/2024,110
778,2,07/08/2024,109
778,3,13/08/2024,73
778,4,26/08/2024,83
778,5,28/08/2024,79
779,1,02/08/2024,74
779,2,03/08/2024,87
779,3,06/08/2024,66
779,4,09/08/2024,61
779,5,14/08/2024,90
779,6,18/08/2024,104
779,7,22/08/2024,75
780,1,02/08/2024,99
780,2,09/08/2024,93
780,3,16/08/2024,93
780,4,24/08/2024,113
780,5,30/08/2024,90
781,1,02/08/2024,62
781,2,04/08/2024,60
781,3,09/08/2024,60
781,4,13/08/2024,59
781,5,21/08/2024,69
781,6,27/08/2024,56
782,1,10/08/2024,79
782,2,11/08/2024,84
782,3,13/08/2024,64
782,4,15/08/2024,58
782,5,20/08/2024,72
782,6,21/08/2024,78
782,7,26/08/2024,68
783,1,02/08/2024,118
783,2,13/08/2024,106
783,3,15/08/2024,125
783,4,25/08/2024,155
783,5,28/08/2024,115
784,1,07/08/2024,77
784,2,10/08/2024,79
784,3,12/08/2024,90
784,4,20/08/2024,79
784,5,22/08/2024,75
784,6,23/08/2024,75
784,7,31/08/2024,83
785,1,03/08/2024,108
785,2,07/08/2024,94
785,3,15/08/2024,93
785,4,16/08/2024,91
785,5,23/08/2024,84
785,6,25/08/2024,119
786,1,01/08/2024,53
786,2,04/08/2024,73
786,3,08/08/2024,55
786,4,10/08/2024,81
786,5,12/08/2024,57
786,6,14/08/2024,63
786,7,15/08/2024,61
787,1,03/08/2024,88
787,2,04/08/2024,83
787,3,07/08/2024,88
787,4,14/08/2024,76
787,5,22/08/2024,88
787,6,26/08/2024,81
788,1,02/08/2024,88
788,2,04/08/2024,104
788,3,06/08/2024,80
788,4,07/08/2024,78
788,5,09/08/2024,94
788,6,16/08/2024,94
788,7,29/08/2024,103
789,1,10/08/2024,111
789,2,11/08/2024,105
789,3,12/08/2024,80
789,4,18/08/2024,108
789,5,19/08/2024,89
789,6,20/08/2024,87
790,1,09/08/2024,139
790,2,13/08/2024,153
790,3,20/08/2024,151
790,4,22/08/2024,137
790,5,31/08/2024,187
791,1,02/08/2024,89
791,2,05/08/2024,89
791,3,22/08/2024,101
791,4,28/08/2024,95
791,5,31/08/2024,123
792,1,07/08/2024,109
792,2,08/08/2024,102
792,3,14/08/2024,76
792,4,21/08/2024,116
792,5,31/08/2024,118
793,1,02/08/2024,97
793,2,15/08/2024,94
793,3,22/08/2024,107
793,4,25/08/2024,118
793,5,28/08/2024,93
793,6,29/08/2024,82
794,1,01/08/2024,128
794,2,05/08/2024,148
794,3,08/08/2024,137
794,4,16/08/2024,131
794,5,25/08/2024,152
794,6,30/08/2024,144
794,7,31/08/2024,153
795,1,03/08/2024,90
795,2,05/08/2024,72
795,3,11/08/2024,89
795,4,13/08/2024,81
795,5,20/08/2024,72
796,1,08/08/2024,96
796,2,12/08/2024,100
796,3,16/08/2024,105
796,4,17/08/2024,105
796,5,26/08/2024,99
797,1,02/08/2024,90
797,2,06/08/2024,77
797,3,10/08/2024,93
797,4,18/08/2024,102
797,5,19/08/2024,76
797,6,22/08/2024,92
797,7,24/08/2024,99
798,1,10/08/2024,104
798,2,15/08/2024,84
798,3,21/08/2024,84
798,4,24/08/2024,91
798,5,27/08/2024,78
798,6,29/08/2024,77
799,1,04/08/2024,76
799,2,09/08/2024,58
799,3,14/08/2024,63
799,4,16/08/2024,62
799,5,21/08/2024,62
800,1,08/08/2024,61
800,2,11/08/2024,82
800,3,12/08/2024,48
800,4,17/08/2024,68
800,5,19/08/2024,49
800,6,22/08/2024,56
800,7,28/08/2024,56
801,1,06/08/2024,64
801,2,10/08/2024,77
801,3,11/08/2024,76
801,4,14/08/2024,63
801,5,19/08/2024,72
801,6,22/08/2024,71
802,1,07/08/2024,117
802,2,17/08/2024,172
802,3,18/08/2024,150
802,4,19/08/2024,125
802,5,27/08/2024,142
802,6,28/08/2024,112
802,7,31/08/2024,152
803,1,02/08/2024,127
803,2,07/08/2024,116
803,3,10/08/2024,160
803,4,12/08/2024,135
803,5,13/08/2024,134
803,6,17/08/2024,158
803,7,24/08/2024,151
804,1,03/08/2024,126
804,2,07/08/2024,93
804,3,09/08/2024,96
804,4,18/08/2024,119
804,5,23/08/2024,106
805,1,01/08/2024,134
805,2,02/08/2024,135
805,3,13/08/2024,128
805,4,17/08/2024,171
805,5,18/08/2024,166
805,6,21/08/2024,134
805,7,29/08/2024,147
806,1,01/08/2024,117
806,2,03/08/2024,154
806,3,04/08/2024,153
806,4,06/08/2024,129
806,5,16/08/2024,124
806,6,19/08/2024,118
806,7,24/08/2024,177
807,1,03/08/2024,123
807,2,04/08/2024,119
807,3,05/08/2024,107
807,4,11/08/2024,124
807,5,17/08/2024,140
807,6,25/08/2024,118
808,1,06/08/2024,85
808,2,08/08/2024,79
808,3,10/08/2024,112
808,4,14/08/2024,89
808,5,16/08/2024,84
808,6,22/08/2024,76
808,7,24/08/2024,98
809,1,07/08/2024,99
809,2,08/08/2024,97
809,3,10/08/2024,133
809,4,12/08/2024,101
809,5,13/08/2024,102
809,6,14/08/2024,105
809,7,26/08/2024,112
810,1,04/08/2024,133
810,2,07/08/2024,92
810,3,10/08/2024,138
810,4,12/08/2024,112
810,5,13/08/2024,87
810,6,15/08/2024,86
811,1,03/08/2024,93
811,2,05/08/2024,68
811,3,07/08/2024,80
811,4,11/08/2024,84
811,5,17/08/2024,90
811,6,26/08/2024,76
811,7,31/08/2024,78
812,1,07/08/2024,132
812,2,09/08/2024,138
812,3,12/08/2024,112
812,4,16/08/2024,132
812,5,23/08/2024,131
812,6,28/08/2024,117
812,7,30/08/2024,128
813,1,04/08/2024,143
813,2,05/08/2024,103
813,3,09/08/2024,104
813,4,16/08/2024,97
813,5,28/08/2024,100
814,1,09/08/2024,77
814,2,10/08/2024,97
814,3,15/08/2024,86
814,4,17/08/2024,97
814,5,22/08/2024,68
814,6,23/08/2024,71
814,7,31/08/2024,90
815,1,04/08/2024,140
815,2,06/08/2024,125
815,3,08/08/2024,109
815,4,17/08/2024,139
815,5,18/08/2024,135
815,6,21/08/2024,139
816,1,05/08/2024,94
816,2,06/08/2024,94
816,3,09/08/2024,100
816,4,12/08/2024,104
816,5,19/08/2024,98
816,6,21/08/2024,94
817,1,01/08/2024,94
817,2,03/08/2024,108
817,3,23/08/2024,91
817,4,24/08/2024,113
817,5,27/08/2024,93
817,6,31/08/2024,103
818,1,06/08/2024,53
818,2,13/08/2024,70
818,3,21/08/2024,60
818,4,28/08/2024,71
818,5,29/08/2024,59
819,1,05/08/2024,125
819,2,08/08/2024,108
819,3,21/08/2024,150
819,4,24/08/2024,167
819,5,25/08/2024,156
820,1,04/08/2024,155
820,2,15/08/2024,120
820,3,16/08/2024,136
820,4,22/08/2024,114
820,5,24/08/2024,157
820,6,26/08/2024,139
821,1,02/08/2024,85
821,2,03/08/2024,110
821,3,06/08/2024,98
821,4,07/08/2024,91
821,5,09/08/2024,101
821,6,11/08/2024,87
821,7,12/08/2024,96
822,1,06/08/2024,118
822,2,08/08/2024,111
822,3,11/08/2024,111
822,4,24/08/2024,140
822,5,30/08/2024,99
823,1,03/08/2024,92
823,2,14/08/2024,84
823,3,15/08/2024,78
823,4,19/08/2024,76
823,5,20/08/2024,91
823,6,22/08/2024,85
824,1,02/08/2024,48
824,2,04/08/2024,74
824,3,09/08/2024,70
824,4,13/08/2024,61
824,5,22/08/2024,59
824,6,29/08/2024,56
824,7,30/08/2024,61
825,1,01/08/2024,92
825,2,02/08/2024,97
825,3,12/08/2024,85
825,4,14/08/2024,90
825,5,17/08/2024,115
825,6,19/08/2024,84
826,1,07/08/2024,143
826,2,08/08/2024,115
826,3,15/08/2024,123
826,4,16/08/2024,116
826,5,23/08/2024,119
827,1,04/08/2024,91
827,2,09/08/2024,97
827,3,10/08/2024,90
827,4,19/08/2024,79
827,5,31/08/2024,108
828,1,06/08/2024,87
828,2,08/08/2024,88
828,3,22/08/2024,69
828,4,28/08/2024,78
828,5,30/08/2024,67
829,1,02/08/2024,110
829,2,10/08/2024,112
829,3,20/08/2024,85
829,4,21/08/2024,81
829,5,23/08/2024,92
829,6,30/08/2024,91
830,1,05/08/2024,90
830,2,18/08/2024,117
830,3,24/08/2024,121
830,4,28/08/2024,97
830,5,29/08/2024,87
830,6,31/08/2024,117
831,1,02/08/2024,92
831,2,03/08/2024,126
831,3,06/08/2024,110
831,4,13/08/2024,113
831,5,18/08/2024,120
831,6,22/08/2024,110
831,7,25/08/2024,127
832,1,01/08/2024,47
832,2,03/08/2024,63
832,3,10/08/2024,58
832,4,12/08/2024,47
832,5,17/08/2024,61
833,1,05/08/2024,69
833,2,13/08/2024,72
833,3,24/08/2024,88
833,4,29/08/2024,62
833,5,31/08/2024,93
834,1,08/08/2024,131
834,2,09/08/2024,113
834,3,19/08/2024,135
834,4,20/08/2024,130
834,5,25/08/2024,167
835,1,05/08/2024,136
835,2,07/08/2024,124
835,3,10/08/2024,139
835,4,20/08/2024,115
835,5,25/08/2024,165
835,6,26/08/2024,137
835,7,27/08/2024,131
836,1,01/08/2024,151
836,2,03/08/2024,154
836,3,10/08/2024,168
836,4,14/08/2024,152
836,5,16/08/2024,162
836,6,22/08/2024,159
836,7,29/08/2024,165
837,1,07/08/2024,86
837,2,12/08/2024,74
837,3,13/08/2024,75
837,4,16/08/2024,97
837,5,18/08/2024,105
837,6,24/08/2024,93
837,7,25/08/2024,94
838,1,03/08/2024,73
838,2,05/08/2024,57
838,3,12/08/2024,59
838,4,19/08/2024,60
838,5,20/08/2024,65
839,1,09/08/2024,93
839,2,10/08/2024,139
839,3,13/08/2024,119
839,4,24/08/2024,144
839,5,26/08/2024,114
840,1,01/08/2024,78
840,2,08/08/2024,82
840,3,09/08/2024,70
840,4,11/08/2024,77
840,5,12/08/2024,80
840,6,18/08/2024,95
840,7,22/08/2024,81
841,1,01/08/2024,107
841,2,10/08/2024,131
841,3,20/08/2024,134
841,4,24/08/2024,133
841,5,27/08/2024,110
842,1,07/08/2024,132
842,2,14/08/2024,124
842,3,24/08/2024,165
842,4,28/08/2024,113
842,5,29/08/2024,115
842,6,30/08/2024,135
842,7,31/08/2024,134
843,1,03/08/2024,163
843,2,11/08/2024,143
843,3,13/08/2024,129
843,4,20/08/2024,136
843,5,27/08/2024,126
844,1,01/08/2024,107
844,2,07/08/2024,104
844,3,15/08/2024,107
844,4,24/08/2024,133
844,5,27/08/2024,146
844,6,30/08/2024,120
845,1,12/08/2024,61
845,2,16/08/2024,52
845,3,25/08/2024,70
845,4,27/08/2024,61
845,5,29/08/2024,65
846,1,10/08/2024,89
846,2,12/08/2024,89
846,3,13/08/2024,78
846,4,17/08/2024,91
846,5,18/08/2024,82
846,6,19/08/2024,93
846,7,21/08/2024,91
847,1,09/08/2024,129
847,2,17/08/2024,153
847,3,22/08/2024,111
847,4,23/08/2024,110
847,5,25/08/2024,133
847,6,28/08/2024,125
848,1,12/08/2024,57
848,2,16/08/2024,60
848,3,17/08/2024,75
848,4,19/08/2024,58
848,5,24/08/2024,80
848,6,27/08/2024,60
848,7,31/08/2024,74
849,1,02/08/2024,85
849,2,05/08/2024,93
849,3,19/08/2024,82
849,4,26/08/2024,83
849,5,29/08/2024,88
850,1,01/08/2024,102
850,2,04/08/2024,111
850,3,15/08/2024,109
850,4,19/08/2024,107
850,5,20/08/2024,90
850,6,21/08/2024,97
850,7,22/08/2024,110
851,1,05/08/2024,51
851,2,06/08/2024,58
851,3,08/08/2024,65
851,4,11/08/2024,80
851,5,18/08/2024,76
851,6,21/08/2024,50
852,1,01/08/2024,114
852,2,02/08/2024,135
852,3,04/08/2024,176
852,4,13/08/2024,149
852,5,15/08/2024,125
852,6,17/08/2024,170
852,7,24/08/2024,176
853,1,02/08/2024,83
853,2,18/08/2024,87
853,3,20/08/2024,68
853,4,22/08/2024,72
853,5,23/08/2024,78
854,1,01/08/2024,69
854,2,02/08/2024,72
854,3,10/08/2024,86
854,4,13/08/2024,75
854,5,16/08/2024,66
855,1,02/08/2024,97
855,2,03/08/2024,109
855,3,07/08/2024,89
855,4,08/08/2024,83
855,5,18/08/2024,105
855,6,26/08/2024,82
855,7,30/08/2024,75
856,1,04/08/2024,109
856,2,06/08/2024,89
856,3,12/08/2024,106
856,4,15/08/2024,78
856,5,16/08/2024,83
856,6,21/08/2024,99
857,1,07/08/2024,155
857,2,17/08/2024,168
857,3,20/08/2024,139
857,4,24/08/2024,189
857,5,27/08/2024,154
857,6,30/08/2024,165
858,1,04/08/2024,125
858,2,07/08/2024,83
858,3,08/08/2024,105
858,4,15/08/2024,105
858,5,22/08/2024,106
858,6,28/08/2024,112
858,7,31/08/2024,129
859,1,05/08/2024,143
859,2,10/08/2024,178
859,3,13/08/2024,159
859,4,15/08/2024,135
859,5,19/08/2024,147
860,1,01/08/2024,81
860,2,04/08/2024,109
860,3,05/08/2024,91
860,4,13/08/2024,89
860,5,14/08/2024,87
860,6,19/08/2024,76
861,1,03/08/2024,134
861,2,20/08/2024,93
861,3,23/08/2024,78
861,4,27/08/2024,90
861,5,31/08/2024,111
862,1,03/08/2024,89
862,2,07/08/2024,74
862,3,08/08/2024,57
862,4,10/08/2024,83
862,5,28/08/2024,69
863,1,16/08/2024,137
863,2,21/08/2024,147
863,3,22/08/2024,128
863,4,26/08/2024,140
863,5,28/08/2024,172
864,1,03/08/2024,136
864,2,06/08/2024,114
864,3,08/08/2024,119
864,4,13/08/2024,103
864,5,27/08/2024,103
865,1,07/08/2024,83
865,2,17/08/2024,104
865,3,24/08/2024,113
865,4,25/08/2024,116
865,5,31/08/2024,110
866,1,06/08/2024,103
866,2,12/08/2024,74
866,3,18/08/2024,94
866,4,19/08/2024,93
866,5,23/08/2024,88
866,6,25/08/2024,84
867,1,11/08/2024,104
867,2,17/08/2024,112
867,3,18/08/2024,101
867,4,19/08/2024,77
867,5,22/08/2024,86
867,6,30/08/2024,80
868,1,03/08/2024,139
868,2,04/08/2024,131
868,3,12/08/2024,113
868,4,17/08/2024,117
868,5,18/08/2024,119
868,6,29/08/2024,103
868,7,31/08/2024,134
869,1,01/08/2024,55
869,2,02/08/2024,60
869,3,05/08/2024,55
869,4,09/08/2024,56
869,5,11/08/2024,68
869,6,23/08/2024,61
870,1,07/08/2024,75
870,2,10/08/2024,103
870,3,17/08/2024,109
870,4,24/08/2024,102
870,5,28/08/2024,97
870,6,29/08/2024,82
871,1,03/08/2024,64
871,2,07/08/2024,41
871,3,09/08/2024,52
871,4,11/08/2024,65
871,5,20/08/2024,62
871,6,26/08/2024,60
871,7,27/08/2024,52
872,1,11/08/2024,92
872,2,14/08/2024,78
872,3,15/08/2024,73
872,4,18/08/2024,100
872,5,24/08/2024,90
872,6,26/08/2024,59
873,1,01/08/2024,78
873,2,07/08/2024,70
873,3,14/08/2024,63
873,4,21/08/2024,78
873,5,22/08/2024,64
873,6,28/08/2024,54
873,7,31/08/2024,92
874,1,01/08/2024,59
874,2,12/08/2024,77
874,3,16/08/2024,81
874,4,17/08/2024,96
874,5,19/08/2024,93
874,6,31/08/2024,91
875,1,02/08/2024,136
875,2,11/08/2024,141
875,3,16/08/2024,136
875,4,21/08/2024,134
875,5,24/08/2024,130
876,1,04/08/2024,78
876,2,10/08/2024,71
876,3,12/08/2024,66
876,4,13/08/2024,62
876,5,20/08/2024,71
876,6,25/08/2024,83
876,7,26/08/2024,64
877,1,06/08/2024,123
877,2,12/08/2024,158
877,3,13/08/2024,112
877,4,27/08/2024,101
877,5,29/08/2024,131
878,1,12/08/2024,73
878,2,14/08/2024,86
878,3,16/08/2024,87
878,4,17/08/2024,92
878,5,21/08/2024,82
878,6,28/08/2024,99
879,1,01/08/2024,53
879,2,02/08/2024,52
879,3,03/08/2024,60
879,4,07/08/2024,49
879,5,13/08/2024,58
879,6,22/08/2024,46
880,1,04/08/2024,126
880,2,05/08/2024,89
880,3,06/08/2024,94
880,4,14/08/2024,104
880,5,18/08/2024,119
880,6,19/08/2024,129
880,7,21/08/2024,113
881,1,03/08/2024,184
881,2,10/08/2024,196
881,3,26/08/2024,140
881,4,28/08/2024,158
881,5,29/08/2024,149
881,6,30/08/2024,146
882,1,03/08/2024,114
882,2,04/08/2024,106
882,3,11/08/2024,101
882,4,17/08/2024,108
882,5,27/08/2024,81
882,6,28/08/2024,76
883,1,06/08/2024,54
883,2,19/08/2024,43
883,3,22/08/2024,45
883,4,26/08/2024,42
883,5,28/08/2024,56
884,1,02/08/2024,85
884,2,03/08/2024,117
884,3,08/08/2024,98
884,4,15/08/2024,100
884,5,16/08/2024,82
884,6,17/08/2024,118
884,7,19/08/2024,102
885,1,01/08/2024,117
885,2,06/08/2024,140
885,3,13/08/2024,156
885,4,16/08/2024,132
885,5,21/08/2024,120
885,6,24/08/2024,138
885,7,30/08/2024,142
886,1,01/08/2024,118
886,2,03/08/2024,141
886,3,05/08/2024,116
886,4,07/08/2024,126
886,5,14/08/2024,141
886,6,18/08/2024,175
886,7,27/08/2024,138
887,1,03/08/2024,116
887,2,11/08/2024,108
887,3,16/08/2024,98
887,4,24/08/2024,108
887,5,29/08/2024,100
888,1,04/08/2024,77
888,2,11/08/2024,72
888,3,15/08/2024,53
888,4,17/08/2024,65
888,5,20/08/2024,72
888,6,30/08/2024,68
889,1,01/08/2024,84
889,2,02/08/2024,61
889,3,24/08/2024,74
889,4,26/08/2024,72
889,5,31/08/2024,81
890,1,08/08/2024,85
890,2,09/08/2024,90
890,3,11/08/2024,97
890,4,28/08/2024,103
890,5,30/08/2024,99
890,6,31/08/2024,98
891,1,07/08/2024,129
891,2,08/08/2024,125
891,3,09/08/2024,137
891,4,16/08/2024,127
891,5,17/08/2024,173
891,6,25/08/2024,164
