PRODUCT_ID,BATCH_ID,EXPIRY_DATE,INVENTORY
711,6,26/08/2024,75
711,7,29/08/2024,52
712,1,06/08/2024,58
712,2,08/08/2024,46
712,3,14/08/2024,49
712,4,21/08/2024,56
712,5,24/08/2024,64
712,6,25/08/2024,59
712,7,31/08/2024,37
713,1,04/08/2024,85
713,2,06/08/2024,47
713,3,18/08/2024,24
713,4,21/08/2024,65
713,5,22/08/2024,40
713,6,24/08/2024,60
714,1,03/08/2024,66
714,2,05/08/2024,63
714,3,17/08/2024,44
714,4,26/08/2024,56
714,5,27/08/2024,54
714,6,29/08/2024,42
715,1,01/08/2024,37
715,2,03/08/2024,54
715,3,09/08/2024,63
715,4,16/08/2024,94
715,5,21/08/2024,26
715,6,24/08/2024,33
716,1,03/08/2024,54
716,2,09/08/2024,49
716,3,11/08/2024,36
716,4,15/08/2024,63
716,5,20/08/2024,56
716,6,21/08/2024,92
716,7,23/08/2024,31
717,1,01/08/2024,45
717,2,07/08/2024,54
717,3,10/08/2024,51
717,4,20/08/2024,54
717,5,22/08/2024,60
717,6,28/08/2024,58
718,1,04/08/2024,52
718,2,06/08/2024,21
718,3,11/08/2024,48
718,4,12/08/2024,62
718,5,14/08/2024,34
718,6,18/08/2024,58
718,7,22/08/2024,53
719,1,06/08/2024,71
719,2,08/08/2024,37
719,3,17/08/2024,28
719,4,23/08/2024,30
719,5,24/08/2024,25
719,6,28/08/2024,68
719,7,31/08/2024,84
720,1,02/08/2024,51
720,2,08/08/2024,48
720,3,12/08/2024,74
720,4,16/08/2024,62
720,5,25/08/2024,77
721,1,10/08/2024,23
721,2,13/08/2024,39
721,3,20/08/2024,49
721,4,24/08/2024,27
721,5,25/08/2024,47
722,1,04/08/2024,36
722,2,07/08/2024,54
722,3,12/08/2024,25
722,4,15/08/2024,52
722,5,22/08/2024,53
722,6,24/08/2024,26
723,1,01/08/2024,57
723,2,07/08/2024,28
723,3,14/08/2024,35
723,4,23/08/2024,64
723,5,24/08/2024,54
724,1,04/08/2024,36
724,2,05/08/2024,28
724,3,11/08/2024,47
724,4,12/08/2024,19
724,5,16/08/2024,59
724,6,18/08/2024,66
724,7,27/08/2024,31
725,1,05/08/2024,43
725,2,07/08/2024,70
725,3,10/08/2024,55
725,4,12/08/2024,56
725,5,20/08/2024,49
725,6,21/08/2024,28
726,1,06/08/2024,57
726,2,07/08/2024,61
726,3,14/08/2024,30
726,4,20/08/2024,68
726,5,23/08/2024,65
726,6,26/08/2024,23
726,7,30/08/2024,71
727,1,09/08/2024,59
727,2,10/08/2024,83
727,3,12/08/2024,54
727,4,14/08/2024,41
727,5,21/08/2024,38
727,6,30/08/2024,17
728,1,01/08/2024,63
728,2,03/08/2024,45
728,3,17/08/2024,35
728,4,28/08/2024,50
728,5,31/08/2024,35
729,1,02/08/2024,60
729,2,04/08/2024,32
729,3,13/08/2024,36
729,4,19/08/2024,66
729,5,23/08/2024,71
729,6,29/08/2024,50
729,7,31/08/2024,39
730,1,06/08/2024,45
730,2,14/08/2024,35
730,3,15/08/2024,33
730,4,18/08/2024,38
730,5,19/08/2024,54
730,6,21/08/2024,64
730,7,23/08/2024,69
731,1,01/08/2024,57
731,2,02/08/2024,31
731,3,11/08/2024,62
731,4,17/08/2024,92
731,5,22/08/2024,62
732,1,06/08/2024,47
732,2,08/08/2024,76
732,3,10/08/2024,75
732,4,13/08/2024,28
732,5,18/08/2024,34
732,6,28/08/2024,36
733,1,06/08/2024,54
733,2,07/08/2024,25
733,3,09/08/2024,62
733,4,10/08/2024,36
733,5,11/08/2024,67
733,6,16/08/2024,44
733,7,28/08/2024,70
734,1,01/08/2024,37
734,2,08/08/2024,69
734,3,10/08/2024,45
734,4,14/08/2024,33
734,5,16/08/2024,51
734,6,18/08/2024,51
734,7,26/08/2024,52
735,1,06/08/2024,54
735,2,22/08/2024,77
735,3,23/08/2024,27
735,4,25/08/2024,41
735,5,28/08/2024,59
736,1,02/08/2024,41
736,2,09/08/2024,72
736,3,18/08/2024,68
736,4,19/08/2024,70
736,5,23/08/2024,36
736,6,27/08/2024,23
736,7,31/08/2024,32
737,1,02/08/2024,62
737,2,10/08/2024,55
737,3,20/08/2024,38
737,4,21/08/2024,74
737,5,23/08/2024,48
738,1,03/08/2024,61
738,2,07/08/2024,36
738,3,13/08/2024,57
738,4,14/08/2024,63
738,5,26/08/2024,61
739,1,01/08/2024,41
739,2,03/08/2024,64
739,3,09/08/2024,55
739,4,18/08/2024,51
739,5,21/08/2024,47
739,6,24/08/2024,42
739,7,31/08/2024,42
740,1,07/08/2024,63
740,2,18/08/2024,78
740,3,21/08/2024,77
740,4,24/08/2024,33
740,5,26/08/2024,52
740,6,28/08/2024,51
741,1,02/08/2024,71
741,2,04/08/2024,31
741,3,12/08/2024,67
741,4,14/08/2024,28
741,5,19/08/2024,42
741,6,23/08/2024,18
742,1,01/08/2024,57
742,2,07/08/2024,68
742,3,09/08/2024,37
742,4,20/08/2024,38
742,5,21/08/2024,44
742,6,30/08/2024,44
743,1,10/08/2024,64
743,2,16/08/2024,24
743,3,20/08/2024,45
743,4,24/08/2024,69
743,5,27/08/2024,61
743,6,30/08/2024,47
743,7,31/08/2024,43
744,1,17/08/2024,44
744,2,20/08/2024,26
744,3,23/08/2024,34
744,4,30/08/2024,29
744,5,31/08/2024,43
745,1,01/08/2024,33
745,2,12/08/2024,40
745,3,15/08/2024,52
745,4,24/08/2024,39
745,5,31/08/2024,36
746,1,03/08/2024,65
746,2,06/08/2024,55
746,3,11/08/2024,56
746,4,19/08/2024,57
746,5,30/08/2024,63
747,1,03/08/2024,40
747,2,15/08/2024,43
747,3,20/08/2024,71
747,4,23/08/2024,45
747,5,26/08/2024,46
747,6,31/08/2024,55
748,1,10/08/2024,42
748,2,11/08/2024,32
748,3,18/08/2024,51
748,4,23/08/2024,67
748,5,30/08/2024,56
748,6,31/08/2024,70
749,1,03/08/2024,48
749,2,06/08/2024,58
749,3,08/08/2024,52
749,4,11/08/2024,26
749,5,18/08/2024,39
749,6,24/08/2024,49
749,7,29/08/2024,59
750,1,02/08/2024,56
750,2,12/08/2024,63
750,3,15/08/2024,39
750,4,24/08/2024,67
750,5,29/08/2024,41
750,6,30/08/2024,58
750,7,31/08/2024,37
751,1,03/08/2024,38
751,2,06/08/2024,82
751,3,15/08/2024,46
751,4,21/08/2024,57
751,5,22/08/2024,48
751,6,23/08/2024,70
752,1,02/08/2024,59
752,2,12/08/2024,49
752,3,13/08/2024,58
752,4,15/08/2024,53
752,5,17/08/2024,18
753,1,04/08/2024,60
753,2,06/08/2024,65
753,3,09/08/2024,58
753,4,16/08/2024,35
753,5,19/08/2024,4
753,6,23/08/2024,68
754,1,02/08/2024,52
754,2,05/08/2024,32
754,3,17/08/2024,59
754,4,20/08/2024,54
754,5,22/08/2024,48
754,6,25/08/2024,44
755,1,01/08/2024,29
755,2,09/08/2024,40
755,3,11/08/2024,75
755,4,21/08/2024,73
755,5,26/08/2024,29
755,6,28/08/2024,36
756,1,03/08/2024,47
756,2,04/08/2024,15
756,3,06/08/2024,43
756,4,09/08/2024,41
756,5,16/08/2024,72
756,6,21/08/2024,49
756,7,24/08/2024,54
757,1,01/08/2024,72
757,2,02/08/2024,84
757,3,05/08/2024,55
757,4,07/08/2024,55
757,5,08/08/2024,57
758,1,01/08/2024,62
758,2,12/08/2024,22
758,3,14/08/2024,50
758,4,18/08/2024,38
758,5,22/08/2024,6
758,6,30/08/2024,34
758,7,31/08/2024,34
759,1,01/08/2024,48
759,2,12/08/2024,36
759,3,15/08/2024,28
759,4,19/08/2024,68
759,5,23/08/2024,49
759,6,26/08/2024,48
759,7,27/08/2024,23
760,1,02/08/2024,62
760,2,04/08/2024,78
760,3,07/08/2024,41
760,4,09/08/2024,40
760,5,16/08/2024,59
760,6,25/08/2024,31
760,7,26/08/2024,38
761,1,05/08/2024,59
761,2,19/08/2024,36
761,3,24/08/2024,68
761,4,27/08/2024,62
761,5,28/08/2024,63
761,6,31/08/2024,53
762,1,01/08/2024,34
762,2,02/08/2024,43
762,3,03/08/2024,73
762,4,09/08/2024,100
762,5,24/08/2024,58
762,6,26/08/2024,40
762,7,29/08/2024,56
763,1,03/08/2024,62
763,2,04/08/2024,69
763,3,05/08/2024,38
763,4,11/08/2024,40
763,5,12/08/2024,72
763,6,26/08/2024,76
763,7,28/08/2024,58
764,1,08/08/2024,54
764,2,10/08/2024,45
764,3,12/08/2024,45
764,4,19/08/2024,39
764,5,27/08/2024,54
764,6,29/08/2024,53
765,1,06/08/2024,48
765,2,12/08/2024,69
765,3,18/08/2024,32
765,4,19/08/2024,93
765,5,26/08/2024,69
765,6,27/08/2024,68
765,7,28/08/2024,43
766,1,02/08/2024,29
766,2,04/08/2024,58
766,3,13/08/2024,40
766,4,14/08/2024,71
766,5,16/08/2024,65
766,6,28/08/2024,48
766,7,29/08/2024,79
767,1,03/08/2024,30
767,2,12/08/2024,31
767,3,18/08/2024,21
767,4,20/08/2024,62
767,5,23/08/2024,37
767,6,25/08/2024,31
768,1,02/08/2024,52
768,2,06/08/2024,10
768,3,07/08/2024,55
768,4,11/08/2024,102
768,5,15/08/2024,52
768,6,18/08/2024,69
768,7,31/08/2024,64
769,1,05/08/2024,70
769,2,14/08/2024,64
769,3,17/08/2024,56
769,4,18/08/2024,30
769,5,26/08/2024,57
770,1,09/08/2024,27
770,2,16/08/2024,43
770,3,19/08/2024,71
770,4,21/08/2024,62
770,5,27/08/2024,64
770,6,31/08/2024,70
771,1,03/08/2024,41
771,2,05/08/2024,65
771,3,18/08/2024,28
771,4,21/08/2024,71
771,5,29/08/2024,68
772,1,02/08/2024,39
772,2,03/08/2024,41
772,3,20/08/2024,36
772,4,22/08/2024,22
772,5,24/08/2024,64
772,6,25/08/2024,35
773,1,01/08/2024,48
773,2,02/08/2024,50
773,3,08/08/2024,69
773,4,14/08/2024,48
773,5,25/08/2024,46
773,6,26/08/2024,55
774,1,02/08/2024,55
774,2,07/08/2024,62
774,3,09/08/2024,60
774,4,11/08/2024,64
774,5,12/08/2024,30
774,6,13/08/2024,41
774,7,25/08/2024,28
775,1,05/08/2024,53
775,2,11/08/2024,47
775,3,22/08/2024,52
775,4,25/08/2024,44
775,5,29/08/2024,49
776,1,02/08/2024,48
776,2,08/08/2024,33
776,3,09/08/2024,42
776,4,13/08/2024,56
776,5,20/08/2024,45
776,6,22/08/2024,20
776,7,28/08/2024,64
777,1,05/08/2024,38
777,2,06/08/2024,49
777,3,15/08/2024,39
777,4,21/08/2024,76
777,5,23/08/2024,46
777,6,31/08/2024,42
778,1,01/08/2024,49
778,2,13/08/2024,22
778,3,15/08/2024,39
778,4,19/08/2024,13
778,5,20/08/2024,60
778,6,27/08/2024,50
778,7,29/08/2024,59
779,1,08/08/2024,62
779,2,11/08/2024,45
779,3,21/08/2024,42
779,4,23/08/2024,71
779,5,27/08/2024,40
780,1,02/08/2024,38
780,2,08/08/2024,50
780,3,17/08/2024,34
780,4,20/08/2024,48
780,5,24/08/2024,35
780,6,25/08/2024,87
781,1,01/08/2024,22
781,2,14/08/2024,39
781,3,15/08/2024,53
781,4,16/08/2024,51
781,5,21/08/2024,66
782,1,01/08/2024,51
782,2,02/08/2024,48
782,3,05/08/2024,55
782,4,09/08/2024,52
782,5,12/08/2024,56
782,6,20/08/2024,39
782,7,25/08/2024,32
783,1,02/08/2024,68
783,2,04/08/2024,19
783,3,10/08/2024,58
783,4,13/08/2024,59
783,5,20/08/2024,69
783,6,28/08/2024,80
784,1,01/08/2024,17
784,2,06/08/2024,40
784,3,07/08/2024,29
784,4,14/08/2024,32
784,5,18/08/2024,67
784,6,19/08/2024,52
784,7,22/08/2024,52
785,1,03/08/2024,61
785,2,15/08/2024,51
785,3,20/08/2024,38
785,4,24/08/2024,38
785,5,26/08/2024,48
785,6,28/08/2024,68
786,1,05/08/2024,31
786,2,07/08/2024,48
786,3,08/08/2024,60
786,4,10/08/2024,31
786,5,31/08/2024,55
787,1,02/08/2024,32
787,2,11/08/2024,62
787,3,18/08/2024,66
787,4,22/08/2024,44
787,5,29/08/2024,57
787,6,31/08/2024,57
788,1,08/08/2024,48
788,2,09/08/2024,43
788,3,11/08/2024,61
788,4,15/08/2024,45
788,5,20/08/2024,64
788,6,21/08/2024,43
788,7,23/08/2024,67
789,1,18/08/2024,82
789,2,20/08/2024,29
789,3,22/08/2024,68
789,4,23/08/2024,59
789,5,24/08/2024,46
789,6,31/08/2024,66
790,1,02/08/2024,53
790,2,08/08/2024,49
790,3,10/08/2024,45
790,4,13/08/2024,42
790,5,16/08/2024,57
790,6,29/08/2024,67
790,7,30/08/2024,53
791,1,08/08/2024,41
791,2,17/08/2024,34
791,3,18/08/2024,57
791,4,19/08/2024,49
791,5,23/08/2024,51
792,1,03/08/2024,52
792,2,07/08/2024,42
792,3,09/08/2024,62
792,4,10/08/2024,49
792,5,14/08/2024,51
792,6,19/08/2024,54
792,7,29/08/2024,72
793,1,07/08/2024,74
793,2,11/08/2024,29
793,3,22/08/2024,69
793,4,24/08/2024,48
793,5,26/08/2024,36
794,1,02/08/2024,66
794,2,10/08/2024,32
794,3,12/08/2024,60
794,4,16/08/2024,40
794,5,19/08/2024,66
794,6,26/08/2024,43
795,1,01/08/2024,45
795,2,04/08/2024,64
795,3,06/08/2024,36
795,4,25/08/2024,41
795,5,26/08/2024,35
795,6,30/08/2024,41
796,1,02/08/2024,68
796,2,11/08/2024,60
796,3,12/08/2024,52
796,4,15/08/2024,77
796,5,16/08/2024,44
796,6,22/08/2024,69
796,7,23/08/2024,53
797,1,01/08/2024,39
797,2,06/08/2024,59
797,3,14/08/2024,38
797,4,22/08/2024,28
797,5,29/08/2024,45
798,1,06/08/2024,64
798,2,12/08/2024,41
798,3,16/08/2024,44
798,4,20/08/2024,35
798,5,25/08/2024,40
798,6,26/08/2024,49
798,7,27/08/2024,42
799,1,10/08/2024,54
799,2,18/08/2024,29
799,3,22/08/2024,29
799,4,23/08/2024,28
799,5,25/08/2024,43
799,6,26/08/2024,53
800,1,02/08/2024,79
800,2,08/08/2024,35
800,3,16/08/2024,48
800,4,20/08/2024,45
800,5,23/08/2024,60
801,1,01/08/2024,57
801,2,11/08/2024,43
801,3,14/08/2024,48
801,4,19/08/2024,61
801,5,28/08/2024,52
802,1,06/08/2024,44
802,2,07/08/2024,51
802,3,12/08/2024,35
802,4,26/08/2024,63
802,5,31/08/2024,57
803,1,07/08/2024,27
803,2,19/08/2024,50
803,3,21/08/2024,67
803,4,22/08/2024,68
803,5,24/08/2024,81
804,1,04/08/2024,22
804,2,05/08/2024,68
804,3,09/08/2024,33
804,4,21/08/2024,67
804,5,23/08/2024,66
805,1,03/08/2024,45
805,2,07/08/2024,64
805,3,12/08/2024,46
805,4,17/08/2024,40
805,5,24/08/2024,24
805,6,28/08/2024,61
806,1,03/08/2024,61
806,2,04/08/2024,48
806,3,16/08/2024,51
806,4,19/08/2024,39
806,5,21/08/2024,72
806,6,27/08/2024,66
807,1,02/08/2024,49
807,2,03/08/2024,51
807,3,14/08/2024,45
807,4,15/08/2024,54
807,5,20/08/2024,51
807,6,23/08/2024,91
808,1,06/08/2024,71
808,2,08/08/2024,55
808,3,12/08/2024,75
808,4,18/08/2024,60
808,5,22/08/2024,56
808,6,27/08/2024,57
808,7,29/08/2024,60
809,1,08/08/2024,60
809,2,19/08/2024,50
809,3,23/08/2024,33
809,4,26/08/2024,48
809,5,30/08/2024,51
810,1,01/08/2024,56
810,2,02/08/2024,55
810,3,08/08/2024,55
810,4,11/08/2024,77
810,5,13/08/2024,66
810,6,22/08/2024,39
810,7,30/08/2024,65
811,1,14/08/2024,63
811,2,17/08/2024,49
811,3,18/08/2024,34
811,4,20/08/2024,70
811,5,22/08/2024,43
812,1,03/08/2024,23
812,2,04/08/2024,38
812,3,09/08/2024,45
812,4,11/08/2024,40
812,5,19/08/2024,61
812,6,20/08/2024,46
812,7,24/08/2024,50
813,1,17/08/2024,43
813,2,18/08/2024,55
813,3,19/08/2024,38
813,4,21/08/2024,61
813,5,25/08/2024,65
813,6,30/08/2024,51
814,1,12/08/2024,44
814,2,15/08/2024,64
814,3,19/08/2024,52
814,4,22/08/2024,50
814,5,25/08/2024,57
814,6,30/08/2024,61
815,1,02/08/2024,57
815,2,10/08/2024,73
815,3,19/08/2024,41
815,4,20/08/2024,55
815,5,22/08/2024,43
816,1,04/08/2024,56
816,2,13/08/2024,34
816,3,18/08/2024,58
816,4,19/08/2024,40
816,5,21/08/2024,39
816,6,26/08/2024,48
816,7,28/08/2024,46
817,1,02/08/2024,65
817,2,04/08/2024,50
817,3,05/08/2024,61
817,4,10/08/2024,54
817,5,16/08/2024,58
817,6,24/08/2024,73
817,7,26/08/2024,23
818,1,02/08/2024,18
818,2,03/08/2024,60
818,3,09/08/2024,46
818,4,16/08/2024,37
818,5,24/08/2024,34
818,6,29/08/2024,51
819,1,04/08/2024,69
819,2,06/08/2024,36
819,3,24/08/2024,83
819,4,28/08/2024,60
819,5,29/08/2024,47
820,1,06/08/2024,47
820,2,12/08/2024,55
820,3,13/08/2024,45
820,4,17/08/2024,45
820,5,21/08/2024,55
820,6,22/08/2024,62
821,1,05/08/2024,62
821,2,09/08/2024,81
821,3,19/08/2024,57
821,4,22/08/2024,53
821,5,23/08/2024,45
822,1,04/08/2024,45
822,2,10/08/2024,70
822,3,15/08/2024,60
822,4,16/08/2024,41
822,5,31/08/2024,37
823,1,06/08/2024,36
823,2,09/08/2024,68
823,3,11/08/2024,31
823,4,27/08/2024,43
823,5,31/08/2024,47
824,1,02/08/2024,44
824,2,10/08/2024,41
824,3,11/08/2024,53
824,4,14/08/2024,51
824,5,20/08/2024,28
824,6,25/08/2024,51
824,7,28/08/2024,66
825,1,07/08/2024,73
825,2,10/08/2024,41
825,3,14/08/2024,56
825,4,20/08/2024,60
825,5,24/08/2024,64
825,6,26/08/2024,70
825,7,28/08/2024,84
826,1,03/08/2024,58
826,2,05/08/2024,54
826,3,11/08/2024,39
826,4,15/08/2024,40
826,5,18/08/2024,56
826,6,21/08/2024,54
826,7,27/08/2024,75
827,1,06/08/2024,29
827,2,14/08/2024,40
827,3,20/08/2024,38
827,4,24/08/2024,48
827,5,29/08/2024,53
828,1,04/08/2024,33
828,2,09/08/2024,53
828,3,18/08/2024,77
828,4,21/08/2024,54
828,5,27/08/2024,19
829,1,01/08/2024,45
829,2,12/08/2024,39
829,3,18/08/2024,64
829,4,23/08/2024,44
829,5,28/08/2024,70
829,6,31/08/2024,53
830,1,09/08/2024,44
830,2,14/08/2024,62
830,3,15/08/2024,45
830,4,16/08/2024,56
830,5,17/08/2024,58
830,6,20/08/2024,48
830,7,24/08/2024,62
831,1,01/08/2024,36
831,2,10/08/2024,53
831,3,16/08/2024,30
831,4,19/08/2024,60
831,5,22/08/2024,51
831,6,30/08/2024,78
832,1,03/08/2024,66
832,2,04/08/2024,44
832,3,12/08/2024,53
832,4,13/08/2024,39
832,5,14/08/2024,45
832,6,26/08/2024,41
832,7,27/08/2024,64
833,1,04/08/2024,45
833,2,10/08/2024,63
833,3,25/08/2024,50
833,4,26/08/2024,34
833,5,30/08/2024,36
834,1,01/08/2024,61
834,2,02/08/2024,47
834,3,06/08/2024,33
834,4,09/08/2024,91
834,5,15/08/2024,47
834,6,17/08/2024,50
834,7,25/08/2024,54
835,1,02/08/2024,56
835,2,07/08/2024,41
835,3,10/08/2024,64
835,4,13/08/2024,52
835,5,15/08/2024,64
835,6,27/08/2024,55
836,1,01/08/2024,35
836,2,04/08/2024,28
836,3,19/08/2024,67
836,4,20/08/2024,60
836,5,22/08/2024,54
836,6,26/08/2024,62
837,1,02/08/2024,35
837,2,03/08/2024,78
837,3,07/08/2024,63
837,4,19/08/2024,83
837,5,27/08/2024,46
838,1,03/08/2024,63
838,2,05/08/2024,32
838,3,07/08/2024,42
838,4,13/08/2024,16
838,5,21/08/2024,43
839,1,01/08/2024,51
839,2,05/08/2024,67
839,3,07/08/2024,65
839,4,10/08/2024,28
839,5,14/08/2024,56
839,6,19/08/2024,49
839,7,26/08/2024,60
840,1,08/08/2024,43
840,2,18/08/2024,51
840,3,19/08/2024,28
840,4,21/08/2024,47
840,5,25/08/2024,51
841,1,07/08/2024,35
841,2,14/08/2024,21
841,3,16/08/2024,49
841,4,19/08/2024,47
841,5,23/08/2024,37
841,6,26/08/2024,73
841,7,28/08/2024,31
842,1,02/08/2024,48
842,2,03/08/2024,34
842,3,07/08/2024,54
842,4,08/08/2024,65
842,5,20/08/2024,62
842,6,25/08/2024,63
842,7,26/08/2024,93
843,1,06/08/2024,27
843,2,16/08/2024,40
843,3,18/08/2024,71
843,4,23/08/2024,52
843,5,25/08/2024,46
843,6,28/08/2024,44
843,7,31/08/2024,47
844,1,02/08/2024,39
844,2,05/08/2024,55
844,3,07/08/2024,34
844,4,15/08/2024,43
844,5,29/08/2024,41
844,6,30/08/2024,24
845,1,05/08/2024,47
845,2,09/08/2024,42
845,3,11/08/2024,39
845,4,12/08/2024,64
845,5,13/08/2024,35
845,6,14/08/2024,52
845,7,17/08/2024,43
846,1,02/08/2024,52
846,2,10/08/2024,35
846,3,12/08/2024,39
846,4,15/08/2024,21
846,5,18/08/2024,52
846,6,23/08/2024,49
847,1,14/08/2024,53
847,2,15/08/2024,62
847,3,17/08/2024,94
847,4,19/08/2024,32
847,5,20/08/2024,73
847,6,30/08/2024,38
848,1,07/08/2024,66
848,2,08/08/2024,48
848,3,19/08/2024,64
848,4,20/08/2024,41
848,5,23/08/2024,41
849,1,04/08/2024,47
849,2,05/08/2024,37
849,3,19/08/2024,68
849,4,23/08/2024,71
849,5,26/08/2024,47
849,6,30/08/2024,55
850,1,03/08/2024,46
850,2,05/08/2024,37
850,3,07/08/2024,27
850,4,09/08/2024,23
850,5,15/08/2024,20
850,6,26/08/2024,58
851,1,02/08/2024,38
851,2,04/08/2024,71
851,3,11/08/2024,79
851,4,20/08/2024,45
851,5,23/08/2024,43
851,6,26/08/2024,75
852,1,05/08/2024,54
852,2,06/08/2024,30
852,3,17/08/2024,55
852,4,19/08/2024,91
852,5,20/08/2024,34
852,6,23/08/2024,40
852,7,28/08/2024,65
853,1,03/08/2024,53
853,2,11/08/2024,63
853,3,12/08/2024,64
853,4,16/08/2024,48
853,5,22/08/2024,47
854,1,02/08/2024,39
854,2,06/08/2024,53
854,3,08/08/2024,40
854,4,21/08/2024,42
854,5,24/08/2024,45
854,6,29/08/2024,32
854,7,31/08/2024,46
855,1,01/08/2024,61
855,2,06/08/2024,60
855,3,10/08/2024,44
855,4,18/08/2024,36
855,5,23/08/2024,44
855,6,29/08/2024,33
855,7,30/08/2024,42
856,1,03/08/2024,55
856,2,04/08/2024,53
856,3,06/08/2024,70
856,4,17/08/2024,76
856,5,20/08/2024,28
856,6,25/08/2024,63
856,7,26/08/2024,45
857,1,08/08/2024,56
857,2,14/08/2024,45
857,3,15/08/2024,9
857,4,16/08/2024,48
857,5,17/08/2024,63
858,1,04/08/2024,75
858,2,13/08/2024,55
858,3,14/08/2024,45
858,4,15/08/2024,56
858,5,16/08/2024,6
858,6,30/08/2024,54
859,1,04/08/2024,64
859,2,08/08/2024,52
859,3,12/08/2024,35
859,4,13/08/2024,47
859,5,16/08/2024,52
859,6,17/08/2024,48
860,1,04/08/2024,37
860,2,11/08/2024,39
860,3,12/08/2024,64
860,4,17/08/2024,65
860,5,20/08/2024,43
860,6,22/08/2024,24
861,1,12/08/2024,30
861,2,15/08/2024,39
861,3,16/08/2024,38
861,4,18/08/2024,47
861,5,26/08/2024,32
862,1,03/08/2024,31
862,2,05/08/2024,23
862,3,09/08/2024,44
862,4,10/08/2024,67
862,5,12/08/2024,38
862,6,13/08/2024,24
863,1,05/08/2024,36
863,2,09/08/2024,34
863,3,19/08/2024,56
863,4,20/08/2024,65
863,5,24/08/2024,62
863,6,26/08/2024,40
864,1,04/08/2024,43
864,2,16/08/2024,34
864,3,20/08/2024,40
864,4,22/08/2024,56
864,5,26/08/2024,37
864,6,29/08/2024,38
865,1,02/08/2024,66
865,2,05/08/2024,39
865,3,06/08/2024,38
865,4,08/08/2024,39
865,5,16/08/2024,54
865,6,18/08/2024,35
866,1,14/08/2024,54
866,2,15/08/2024,43
866,3,19/08/2024,39
866,4,27/08/2024,37
866,5,29/08/2024,19
867,1,09/08/2024,57
867,2,17/08/2024,81
867,3,21/08/2024,52
867,4,26/08/2024,41
867,5,30/08/2024,73
868,1,03/08/2024,74
868,2,04/08/2024,55
868,3,15/08/2024,60
868,4,16/08/2024,63
868,5,18/08/2024,58
868,6,22/08/2024,66
868,7,30/08/2024,48
869,1,01/08/2024,47
869,2,03/08/2024,57
869,3,15/08/2024,40
869,4,21/08/2024,46
869,5,28/08/2024,43
870,1,06/08/2024,37
870,2,11/08/2024,39
870,3,15/08/2024,48
870,4,16/08/2024,61
870,5,20/08/2024,29
870,6,26/08/2024,44
871,1,01/08/2024,46
871,2,04/08/2024,27
871,3,10/08/2024,35
871,4,21/08/2024,48
871,5,24/08/2024,56
871,6,28/08/2024,50
872,1,05/08/2024,73
872,2,09/08/2024,72
872,3,10/08/2024,66
872,4,13/08/2024,47
872,5,18/08/2024,40
873,1,04/08/2024,84
873,2,06/08/2024,48
873,3,12/08/2024,76
873,4,18/08/2024,51
873,5,21/08/2024,37
873,6,22/08/2024,24
874,1,05/08/2024,61
874,2,06/08/2024,45
874,3,12/08/2024,58
874,4,14/08/2024,67
874,5,27/08/2024,46
874,6,29/08/2024,62
875,1,14/08/2024,41
875,2,15/08/2024,63
875,3,20/08/2024,80
875,4,21/08/2024,45
875,5,22/08/2024,53
875,6,23/08/2024,33
875,7,24/08/2024,40
876,1,09/08/2024,53
876,2,11/08/2024,20
876,3,20/08/2024,49
876,4,25/08/2024,69
876,5,28/08/2024,59
877,1,04/08/2024,54
877,2,06/08/2024,31
877,3,14/08/2024,66
877,4,17/08/2024,51
877,5,27/08/2024,81
877,6,29/08/2024,64
877,7,30/08/2024,47
878,1,03/08/2024,72
878,2,12/08/2024,14
878,3,14/08/2024,44
878,4,18/08/2024,64
878,5,23/08/2024,44
878,6,24/08/2024,35
878,7,27/08/2024,37
879,1,05/08/2024,23
879,2,10/08/2024,75
879,3,14/08/2024,35
879,4,19/08/2024,32
879,5,26/08/2024,47
879,6,27/08/2024,38
879,7,31/08/2024,48
880,1,03/08/2024,47
880,2,12/08/2024,52
880,3,23/08/2024,26
880,4,25/08/2024,77
880,5,30/08/2024,39
881,1,11/08/2024,43
881,2,12/08/2024,56
881,3,15/08/2024,57
881,4,18/08/2024,55
881,5,21/08/2024,41
881,6,26/08/2024,81
881,7,28/08/2024,65
882,1,02/08/2024,24
882,2,03/08/2024,75
882,3,07/08/2024,63
882,4,11/08/2024,42
882,5,13/08/2024,69
882,6,18/08/2024,70
882,7,24/08/2024,64
883,1,05/08/2024,36
883,2,12/08/2024,69
883,3,16/08/2024,57
883,4,26/08/2024,56
883,5,30/08/2024,65
883,6,31/08/2024,62
884,1,01/08/2024,49
884,2,14/08/2024,52
884,3,24/08/2024,60
884,4,26/08/2024,75
884,5,31/08/2024,31
885,1,10/08/2024,34
885,2,11/08/2024,34
885,3,17/08/2024,54
885,4,28/08/2024,40
885,5,29/08/2024,64
885,6,31/08/2024,58
886,1,06/08/2024,67
886,2,13/08/2024,67
886,3,15/08/2024,57
886,4,20/08/2024,32
886,5,25/08/2024,87
886,6,31/08/2024,56
887,1,03/08/2024,41
887,2,17/08/2024,60
887,3,18/08/2024,41
887,4,23/08/2024,59
887,5,28/08/2024,63
888,1,02/08/2024,40
888,2,09/08/2024,22
888,3,15/08/2024,23
888,4,16/08/2024,74
888,5,18/08/2024,30
888,6,29/08/2024,50
889,1,02/08/2024,50
