PRODUCT_ID,DATE,FORECASTED_SALES
41,2024-08-29,28
41,2024-08-30,29
41,2024-08-31,30
42,2024-08-01,37
42,2024-08-02,34
42,2024-08-03,32
42,2024-08-04,38
42,2024-08-05,33
42,2024-08-06,34
42,2024-08-07,26
42,2024-08-08,35
42,2024-08-09,31
42,2024-08-10,33
42,2024-08-11,27
42,2024-08-12,25
42,2024-08-13,35
42,2024-08-14,33
42,2024-08-15,35
42,2024-08-16,30
42,2024-08-17,37
42,2024-08-18,40
42,2024-08-19,50
42,2024-08-20,38
42,2024-08-21,33
42,2024-08-22,37
42,2024-08-23,31
42,2024-08-24,32
42,2024-08-25,45
42,2024-08-26,42
42,2024-08-27,27
42,2024-08-28,38
42,2024-08-29,40
42,2024-08-30,27
42,2024-08-31,28
43,2024-08-01,46
43,2024-08-02,39
43,2024-08-03,33
43,2024-08-04,43
43,2024-08-05,41
43,2024-08-06,35
43,2024-08-07,33
43,2024-08-08,36
43,2024-08-09,39
43,2024-08-10,40
43,2024-08-11,38
43,2024-08-12,36
43,2024-08-13,42
43,2024-08-14,27
43,2024-08-15,34
43,2024-08-16,33
43,2024-08-17,40
43,2024-08-18,41
43,2024-08-19,36
43,2024-08-20,40
43,2024-08-21,41
43,2024-08-22,38
43,2024-08-23,33
43,2024-08-24,32
43,2024-08-25,33
43,2024-08-26,38
43,2024-08-27,35
43,2024-08-28,33
43,2024-08-29,33
43,2024-08-30,31
43,2024-08-31,47
44,2024-08-01,32
44,2024-08-02,34
44,2024-08-03,40
44,2024-08-04,42
44,2024-08-05,35
44,2024-08-06,33
44,2024-08-07,37
44,2024-08-08,35
44,2024-08-09,37
44,2024-08-10,36
44,2024-08-11,32
44,2024-08-12,32
44,2024-08-13,32
44,2024-08-14,37
44,2024-08-15,36
44,2024-08-16,38
44,2024-08-17,40
44,2024-08-18,39
44,2024-08-19,33
44,2024-08-20,40
44,2024-08-21,31
44,2024-08-22,38
44,2024-08-23,37
44,2024-08-24,35
44,2024-08-25,36
44,2024-08-26,30
44,2024-08-27,39
44,2024-08-28,39
44,2024-08-29,34
44,2024-08-30,35
44,2024-08-31,35
45,2024-08-01,65
45,2024-08-02,59
45,2024-08-03,49
45,2024-08-04,44
45,2024-08-05,50
45,2024-08-06,44
45,2024-08-07,52
45,2024-08-08,40
45,2024-08-09,46
45,2024-08-10,50
45,2024-08-11,53
45,2024-08-12,52
45,2024-08-13,48
45,2024-08-14,52
45,2024-08-15,46
45,2024-08-16,57
45,2024-08-17,44
45,2024-08-18,44
45,2024-08-19,44
45,2024-08-20,43
45,2024-08-21,42
45,2024-08-22,52
45,2024-08-23,59
45,2024-08-24,42
45,2024-08-25,46
45,2024-08-26,45
45,2024-08-27,61
45,2024-08-28,45
45,2024-08-29,49
45,2024-08-30,38
45,2024-08-31,55
46,2024-08-01,36
46,2024-08-02,33
46,2024-08-03,14
46,2024-08-04,20
46,2024-08-05,21
46,2024-08-06,26
46,2024-08-07,24
46,2024-08-08,18
46,2024-08-09,12
46,2024-08-10,17
46,2024-08-11,23
46,2024-08-12,25
46,2024-08-13,17
46,2024-08-14,22
46,2024-08-15,20
46,2024-08-16,29
46,2024-08-17,11
46,2024-08-18,32
46,2024-08-19,5
46,2024-08-20,19
46,2024-08-21,7
46,2024-08-22,48
46,2024-08-23,30
46,2024-08-24,41
46,2024-08-25,42
46,2024-08-26,31
46,2024-08-27,34
46,2024-08-28,28
46,2024-08-29,32
46,2024-08-30,20
46,2024-08-31,26
47,2024-08-01,17
47,2024-08-02,18
47,2024-08-03,15
47,2024-08-04,25
47,2024-08-05,20
47,2024-08-06,17
47,2024-08-07,32
47,2024-08-08,17
47,2024-08-09,22
47,2024-08-10,26
47,2024-08-11,29
47,2024-08-12,33
47,2024-08-13,16
47,2024-08-14,19
47,2024-08-15,13
47,2024-08-16,24
47,2024-08-17,30
47,2024-08-18,22
47,2024-08-19,32
47,2024-08-20,17
47,2024-08-21,27
47,2024-08-22,17
47,2024-08-23,28
47,2024-08-24,23
47,2024-08-25,32
47,2024-08-26,16
47,2024-08-27,15
47,2024-08-28,32
47,2024-08-29,0
47,2024-08-30,22
47,2024-08-31,23
48,2024-08-01,29
48,2024-08-02,30
48,2024-08-03,26
48,2024-08-04,28
48,2024-08-05,25
48,2024-08-06,30
48,2024-08-07,16
48,2024-08-08,30
48,2024-08-09,22
48,2024-08-10,11
48,2024-08-11,30
48,2024-08-12,28
48,2024-08-13,23
48,2024-08-14,15
48,2024-08-15,32
48,2024-08-16,24
48,2024-08-17,26
48,2024-08-18,24
48,2024-08-19,18
48,2024-08-20,27
48,2024-08-21,33
48,2024-08-22,34
48,2024-08-23,32
48,2024-08-24,30
48,2024-08-25,30
48,2024-08-26,27
48,2024-08-27,31
48,2024-08-28,36
48,2024-08-29,27
48,2024-08-30,35
48,2024-08-31,25
49,2024-08-01,38
49,2024-08-02,26
49,2024-08-03,32
49,2024-08-04,32
49,2024-08-05,34
49,2024-08-06,34
49,2024-08-07,26
49,2024-08-08,35
49,2024-08-09,29
49,2024-08-10,31
49,2024-08-11,33
49,2024-08-12,38
49,2024-08-13,39
49,2024-08-14,33
49,2024-08-15,33
49,2024-08-16,29
49,2024-08-17,31
49,2024-08-18,27
49,2024-08-19,29
49,2024-08-20,30
49,2024-08-21,23
49,2024-08-22,36
49,2024-08-23,37
49,2024-08-24,30
49,2024-08-25,30
49,2024-08-26,37
49,2024-08-27,31
49,2024-08-28,39
49,2024-08-29,20
49,2024-08-30,32
49,2024-08-31,30
50,2024-08-01,43
50,2024-08-02,39
50,2024-08-03,49
50,2024-08-04,35
50,2024-08-05,38
50,2024-08-06,44
50,2024-08-07,38
50,2024-08-08,36
50,2024-08-09,46
50,2024-08-10,45
50,2024-08-11,39
50,2024-08-12,47
50,2024-08-13,47
50,2024-08-14,43
50,2024-08-15,41
50,2024-08-16,48
50,2024-08-17,32
50,2024-08-18,49
50,2024-08-19,31
50,2024-08-20,31
50,2024-08-21,44
50,2024-08-22,41
50,2024-08-23,40
50,2024-08-24,22
50,2024-08-25,44
50,2024-08-26,36
50,2024-08-27,36
50,2024-08-28,41
50,2024-08-29,29
50,2024-08-30,35
50,2024-08-31,38
51,2024-08-01,37
51,2024-08-02,29
51,2024-08-03,29
51,2024-08-04,32
51,2024-08-05,30
51,2024-08-06,37
51,2024-08-07,31
51,2024-08-08,37
51,2024-08-09,27
51,2024-08-10,30
51,2024-08-11,24
51,2024-08-12,37
51,2024-08-13,29
51,2024-08-14,33
51,2024-08-15,36
51,2024-08-16,29
51,2024-08-17,36
51,2024-08-18,24
51,2024-08-19,37
51,2024-08-20,29
51,2024-08-21,24
51,2024-08-22,34
51,2024-08-23,35
51,2024-08-24,27
51,2024-08-25,26
51,2024-08-26,30
51,2024-08-27,26
51,2024-08-28,37
51,2024-08-29,26
51,2024-08-30,37
51,2024-08-31,37
52,2024-08-01,31
52,2024-08-02,28
52,2024-08-03,28
52,2024-08-04,29
52,2024-08-05,30
52,2024-08-06,27
52,2024-08-07,28
52,2024-08-08,27
52,2024-08-09,26
52,2024-08-10,29
52,2024-08-11,28
52,2024-08-12,26
52,2024-08-13,28
52,2024-08-14,24
52,2024-08-15,30
52,2024-08-16,28
52,2024-08-17,26
52,2024-08-18,29
52,2024-08-19,27
52,2024-08-20,29
52,2024-08-21,24
52,2024-08-22,28
52,2024-08-23,31
52,2024-08-24,29
52,2024-08-25,26
52,2024-08-26,28
52,2024-08-27,25
52,2024-08-28,30
52,2024-08-29,30
52,2024-08-30,32
52,2024-08-31,30
53,2024-08-01,49
53,2024-08-02,42
53,2024-08-03,39
53,2024-08-04,44
53,2024-08-05,43
53,2024-08-06,44
53,2024-08-07,37
53,2024-08-08,42
53,2024-08-09,46
53,2024-08-10,41
53,2024-08-11,43
53,2024-08-12,49
53,2024-08-13,43
53,2024-08-14,42
53,2024-08-15,47
53,2024-08-16,41
53,2024-08-17,42
53,2024-08-18,42
53,2024-08-19,36
53,2024-08-20,44
53,2024-08-21,44
53,2024-08-22,40
53,2024-08-23,42
53,2024-08-24,45
53,2024-08-25,41
53,2024-08-26,41
53,2024-08-27,38
53,2024-08-28,45
53,2024-08-29,37
53,2024-08-30,42
53,2024-08-31,46
54,2024-08-01,18
54,2024-08-02,36
54,2024-08-03,46
54,2024-08-04,24
54,2024-08-05,6
54,2024-08-06,17
54,2024-08-07,22
54,2024-08-08,19
54,2024-08-09,27
54,2024-08-10,23
54,2024-08-11,27
54,2024-08-12,43
54,2024-08-13,21
54,2024-08-14,28
54,2024-08-15,12
54,2024-08-16,35
54,2024-08-17,28
54,2024-08-18,31
54,2024-08-19,22
54,2024-08-20,13
54,2024-08-21,23
54,2024-08-22,21
54,2024-08-23,22
54,2024-08-24,25
54,2024-08-25,24
54,2024-08-26,27
54,2024-08-27,5
54,2024-08-28,22
54,2024-08-29,26
54,2024-08-30,7
54,2024-08-31,33
55,2024-08-01,17
55,2024-08-02,13
55,2024-08-03,0
55,2024-08-04,9
55,2024-08-05,17
55,2024-08-06,21
55,2024-08-07,18
55,2024-08-08,11
55,2024-08-09,10
55,2024-08-10,12
55,2024-08-11,8
55,2024-08-12,16
55,2024-08-13,8
55,2024-08-14,15
55,2024-08-15,15
55,2024-08-16,20
55,2024-08-17,8
55,2024-08-18,6
55,2024-08-19,7
55,2024-08-20,10
55,2024-08-21,7
55,2024-08-22,10
55,2024-08-23,11
55,2024-08-24,12
55,2024-08-25,14
55,2024-08-26,12
55,2024-08-27,8
55,2024-08-28,8
55,2024-08-29,8
55,2024-08-30,10
55,2024-08-31,11
56,2024-08-01,47
56,2024-08-02,44
56,2024-08-03,50
56,2024-08-04,61
56,2024-08-05,48
56,2024-08-06,50
56,2024-08-07,60
56,2024-08-08,54
56,2024-08-09,44
56,2024-08-10,53
56,2024-08-11,52
56,2024-08-12,49
56,2024-08-13,40
56,2024-08-14,46
56,2024-08-15,52
56,2024-08-16,49
56,2024-08-17,44
56,2024-08-18,55
56,2024-08-19,46
56,2024-08-20,47
56,2024-08-21,48
56,2024-08-22,61
56,2024-08-23,51
56,2024-08-24,45
56,2024-08-25,54
56,2024-08-26,45
56,2024-08-27,53
56,2024-08-28,49
56,2024-08-29,48
56,2024-08-30,44
56,2024-08-31,50
57,2024-08-01,44
57,2024-08-02,46
57,2024-08-03,43
57,2024-08-04,37
57,2024-08-05,29
57,2024-08-06,35
57,2024-08-07,42
57,2024-08-08,42
57,2024-08-09,49
57,2024-08-10,57
57,2024-08-11,69
57,2024-08-12,51
57,2024-08-13,45
57,2024-08-14,50
57,2024-08-15,44
57,2024-08-16,58
57,2024-08-17,42
57,2024-08-18,48
57,2024-08-19,61
57,2024-08-20,42
57,2024-08-21,64
57,2024-08-22,54
57,2024-08-23,48
57,2024-08-24,46
57,2024-08-25,65
57,2024-08-26,43
57,2024-08-27,58
57,2024-08-28,62
57,2024-08-29,54
57,2024-08-30,59
57,2024-08-31,55
58,2024-08-01,41
58,2024-08-02,31
58,2024-08-03,50
58,2024-08-04,37
58,2024-08-05,41
58,2024-08-06,41
58,2024-08-07,35
58,2024-08-08,40
58,2024-08-09,45
58,2024-08-10,20
58,2024-08-11,39
58,2024-08-12,30
58,2024-08-13,20
58,2024-08-14,32
58,2024-08-15,30
58,2024-08-16,26
58,2024-08-17,34
58,2024-08-18,34
58,2024-08-19,26
58,2024-08-20,37
58,2024-08-21,62
58,2024-08-22,28
58,2024-08-23,48
58,2024-08-24,36
58,2024-08-25,39
58,2024-08-26,31
58,2024-08-27,43
58,2024-08-28,44
58,2024-08-29,40
58,2024-08-30,34
58,2024-08-31,31
59,2024-08-01,52
59,2024-08-02,49
59,2024-08-03,50
59,2024-08-04,41
59,2024-08-05,52
59,2024-08-06,43
59,2024-08-07,57
59,2024-08-08,49
59,2024-08-09,55
59,2024-08-10,43
59,2024-08-11,42
59,2024-08-12,52
59,2024-08-13,43
59,2024-08-14,50
59,2024-08-15,43
59,2024-08-16,42
59,2024-08-17,52
59,2024-08-18,34
59,2024-08-19,50
59,2024-08-20,49
59,2024-08-21,50
59,2024-08-22,40
59,2024-08-23,38
59,2024-08-24,39
59,2024-08-25,52
59,2024-08-26,42
59,2024-08-27,56
59,2024-08-28,49
59,2024-08-29,50
59,2024-08-30,41
59,2024-08-31,55
60,2024-08-01,28
60,2024-08-02,24
60,2024-08-03,28
60,2024-08-04,25
60,2024-08-05,30
60,2024-08-06,28
60,2024-08-07,34
60,2024-08-08,31
60,2024-08-09,28
60,2024-08-10,30
60,2024-08-11,27
60,2024-08-12,27
60,2024-08-13,21
60,2024-08-14,29
60,2024-08-15,34
60,2024-08-16,31
60,2024-08-17,33
60,2024-08-18,31
60,2024-08-19,28
60,2024-08-20,23
60,2024-08-21,24
60,2024-08-22,26
60,2024-08-23,26
60,2024-08-24,23
60,2024-08-25,27
60,2024-08-26,24
60,2024-08-27,22
60,2024-08-28,25
60,2024-08-29,30
60,2024-08-30,27
60,2024-08-31,29
61,2024-08-01,27
61,2024-08-02,25
61,2024-08-03,29
61,2024-08-04,27
61,2024-08-05,21
61,2024-08-06,8
61,2024-08-07,14
61,2024-08-08,0
61,2024-08-09,33
61,2024-08-10,20
61,2024-08-11,32
61,2024-08-12,14
61,2024-08-13,27
61,2024-08-14,16
61,2024-08-15,19
61,2024-08-16,16
61,2024-08-17,29
61,2024-08-18,32
61,2024-08-19,27
61,2024-08-20,5
61,2024-08-21,14
61,2024-08-22,38
61,2024-08-23,16
61,2024-08-24,17
61,2024-08-25,21
61,2024-08-26,21
61,2024-08-27,20
61,2024-08-28,29
61,2024-08-29,11
61,2024-08-30,23
61,2024-08-31,36
62,2024-08-01,24
62,2024-08-02,27
62,2024-08-03,13
62,2024-08-04,21
62,2024-08-05,22
62,2024-08-06,5
62,2024-08-07,27
62,2024-08-08,21
62,2024-08-09,24
62,2024-08-10,5
62,2024-08-11,32
62,2024-08-12,15
62,2024-08-13,33
62,2024-08-14,15
62,2024-08-15,34
62,2024-08-16,8
62,2024-08-17,10
62,2024-08-18,7
62,2024-08-19,12
62,2024-08-20,36
62,2024-08-21,10
62,2024-08-22,8
62,2024-08-23,22
62,2024-08-24,14
62,2024-08-25,30
62,2024-08-26,13
62,2024-08-27,10
62,2024-08-28,22
62,2024-08-29,29
62,2024-08-30,22
62,2024-08-31,28
63,2024-08-01,40
63,2024-08-02,44
63,2024-08-03,53
63,2024-08-04,51
63,2024-08-05,44
63,2024-08-06,44
63,2024-08-07,46
63,2024-08-08,49
63,2024-08-09,44
63,2024-08-10,46
63,2024-08-11,43
63,2024-08-12,50
63,2024-08-13,47
63,2024-08-14,41
63,2024-08-15,40
63,2024-08-16,39
63,2024-08-17,43
63,2024-08-18,45
63,2024-08-19,53
63,2024-08-20,51
63,2024-08-21,45
63,2024-08-22,41
63,2024-08-23,42
63,2024-08-24,45
63,2024-08-25,47
63,2024-08-26,49
63,2024-08-27,49
63,2024-08-28,42
63,2024-08-29,45
63,2024-08-30,40
63,2024-08-31,43
64,2024-08-01,25
64,2024-08-02,36
64,2024-08-03,26
64,2024-08-04,31
64,2024-08-05,30
64,2024-08-06,33
64,2024-08-07,29
64,2024-08-08,32
64,2024-08-09,29
64,2024-08-10,30
64,2024-08-11,30
64,2024-08-12,28
64,2024-08-13,29
64,2024-08-14,31
64,2024-08-15,33
64,2024-08-16,34
64,2024-08-17,30
64,2024-08-18,30
64,2024-08-19,26
64,2024-08-20,37
64,2024-08-21,27
64,2024-08-22,30
64,2024-08-23,28
64,2024-08-24,31
64,2024-08-25,28
64,2024-08-26,30
64,2024-08-27,31
64,2024-08-28,29
64,2024-08-29,35
64,2024-08-30,28
64,2024-08-31,28
65,2024-08-01,28
65,2024-08-02,25
65,2024-08-03,26
65,2024-08-04,12
65,2024-08-05,17
65,2024-08-06,18
65,2024-08-07,37
65,2024-08-08,24
65,2024-08-09,19
65,2024-08-10,23
65,2024-08-11,34
65,2024-08-12,20
65,2024-08-13,28
65,2024-08-14,31
65,2024-08-15,15
65,2024-08-16,20
65,2024-08-17,20
65,2024-08-18,32
65,2024-08-19,5
65,2024-08-20,14
65,2024-08-21,12
65,2024-08-22,22
65,2024-08-23,19
65,2024-08-24,24
65,2024-08-25,22
65,2024-08-26,25
65,2024-08-27,36
65,2024-08-28,23
65,2024-08-29,26
65,2024-08-30,8
65,2024-08-31,28
66,2024-08-01,23
66,2024-08-02,24
66,2024-08-03,31
66,2024-08-04,30
66,2024-08-05,30
66,2024-08-06,28
66,2024-08-07,23
66,2024-08-08,30
66,2024-08-09,28
66,2024-08-10,31
66,2024-08-11,28
66,2024-08-12,28
66,2024-08-13,27
66,2024-08-14,34
66,2024-08-15,22
66,2024-08-16,30
66,2024-08-17,31
66,2024-08-18,28
66,2024-08-19,26
66,2024-08-20,31
66,2024-08-21,37
66,2024-08-22,26
66,2024-08-23,31
66,2024-08-24,37
66,2024-08-25,27
66,2024-08-26,32
66,2024-08-27,26
66,2024-08-28,31
66,2024-08-29,31
66,2024-08-30,34
66,2024-08-31,27
67,2024-08-01,22
67,2024-08-02,36
67,2024-08-03,34
67,2024-08-04,36
67,2024-08-05,36
67,2024-08-06,40
67,2024-08-07,34
67,2024-08-08,33
67,2024-08-09,33
67,2024-08-10,29
67,2024-08-11,37
67,2024-08-12,32
67,2024-08-13,38
67,2024-08-14,27
67,2024-08-15,42
67,2024-08-16,29
67,2024-08-17,28
67,2024-08-18,36
67,2024-08-19,31
67,2024-08-20,37
67,2024-08-21,29
67,2024-08-22,34
67,2024-08-23,41
67,2024-08-24,29
67,2024-08-25,35
67,2024-08-26,38
67,2024-08-27,45
67,2024-08-28,40
67,2024-08-29,34
67,2024-08-30,28
67,2024-08-31,30
68,2024-08-01,51
68,2024-08-02,38
68,2024-08-03,41
68,2024-08-04,43
68,2024-08-05,57
68,2024-08-06,58
68,2024-08-07,42
68,2024-08-08,43
68,2024-08-09,46
68,2024-08-10,59
68,2024-08-11,54
68,2024-08-12,48
68,2024-08-13,34
68,2024-08-14,53
68,2024-08-15,41
68,2024-08-16,48
68,2024-08-17,50
68,2024-08-18,44
68,2024-08-19,47
68,2024-08-20,47
68,2024-08-21,43
68,2024-08-22,46
68,2024-08-23,40
68,2024-08-24,58
68,2024-08-25,45
68,2024-08-26,48
68,2024-08-27,42
68,2024-08-28,52
68,2024-08-29,58
68,2024-08-30,43
68,2024-08-31,58
69,2024-08-01,15
69,2024-08-02,21
69,2024-08-03,25
69,2024-08-04,19
69,2024-08-05,13
69,2024-08-06,16
69,2024-08-07,19
69,2024-08-08,21
69,2024-08-09,31
69,2024-08-10,12
69,2024-08-11,23
69,2024-08-12,20
69,2024-08-13,17
69,2024-08-14,22
69,2024-08-15,17
69,2024-08-16,14
69,2024-08-17,32
69,2024-08-18,23
69,2024-08-19,26
69,2024-08-20,20
69,2024-08-21,13
69,2024-08-22,27
69,2024-08-23,21
69,2024-08-24,15
69,2024-08-25,18
69,2024-08-26,20
69,2024-08-27,24
69,2024-08-28,25
69,2024-08-29,24
69,2024-08-30,27
69,2024-08-31,17
70,2024-08-01,7
70,2024-08-02,11
70,2024-08-03,6
70,2024-08-04,9
70,2024-08-05,13
70,2024-08-06,12
70,2024-08-07,10
70,2024-08-08,13
70,2024-08-09,12
70,2024-08-10,10
70,2024-08-11,14
70,2024-08-12,14
70,2024-08-13,16
70,2024-08-14,12
70,2024-08-15,9
70,2024-08-16,10
70,2024-08-17,7
70,2024-08-18,9
70,2024-08-19,8
70,2024-08-20,11
70,2024-08-21,14
70,2024-08-22,10
70,2024-08-23,15
70,2024-08-24,15
70,2024-08-25,12
70,2024-08-26,14
70,2024-08-27,12
70,2024-08-28,13
70,2024-08-29,13
70,2024-08-30,16
70,2024-08-31,15
71,2024-08-01,46
71,2024-08-02,49
71,2024-08-03,46
71,2024-08-04,51
71,2024-08-05,45
71,2024-08-06,54
71,2024-08-07,47
71,2024-08-08,55
71,2024-08-09,41
71,2024-08-10,51
71,2024-08-11,46
71,2024-08-12,45
71,2024-08-13,41
71,2024-08-14,44
71,2024-08-15,45
71,2024-08-16,41
71,2024-08-17,44
71,2024-08-18,48
71,2024-08-19,42
71,2024-08-20,56
71,2024-08-21,41
71,2024-08-22,43
71,2024-08-23,48
71,2024-08-24,48
71,2024-08-25,49
71,2024-08-26,39
71,2024-08-27,48
71,2024-08-28,44
71,2024-08-29,49
71,2024-08-30,40
71,2024-08-31,43
72,2024-08-01,36
72,2024-08-02,37
72,2024-08-03,29
72,2024-08-04,57
72,2024-08-05,27
72,2024-08-06,45
72,2024-08-07,37
72,2024-08-08,42
72,2024-08-09,38
72,2024-08-10,30
72,2024-08-11,47
72,2024-08-12,50
72,2024-08-13,28
72,2024-08-14,46
72,2024-08-15,50
72,2024-08-16,46
72,2024-08-17,32
72,2024-08-18,30
72,2024-08-19,20
72,2024-08-20,34
72,2024-08-21,33
72,2024-08-22,49
72,2024-08-23,37
72,2024-08-24,30
72,2024-08-25,43
72,2024-08-26,50
72,2024-08-27,40
72,2024-08-28,36
72,2024-08-29,33
72,2024-08-30,46
72,2024-08-31,35
73,2024-08-01,31
73,2024-08-02,18
73,2024-08-03,22
73,2024-08-04,25
73,2024-08-05,26
73,2024-08-06,27
73,2024-08-07,21
73,2024-08-08,30
73,2024-08-09,39
73,2024-08-10,28
73,2024-08-11,20
73,2024-08-12,11
73,2024-08-13,31
73,2024-08-14,18
73,2024-08-15,27
73,2024-08-16,35
73,2024-08-17,36
73,2024-08-18,36
73,2024-08-19,31
73,2024-08-20,24
73,2024-08-21,14
73,2024-08-22,20
73,2024-08-23,33
73,2024-08-24,23
73,2024-08-25,15
73,2024-08-26,25
73,2024-08-27,28
73,2024-08-28,26
73,2024-08-29,28
73,2024-08-30,24
73,2024-08-31,34
74,2024-08-01,20
74,2024-08-02,29
74,2024-08-03,29
74,2024-08-04,32
74,2024-08-05,30
74,2024-08-06,25
74,2024-08-07,30
74,2024-08-08,30
74,2024-08-09,31
74,2024-08-10,33
74,2024-08-11,29
74,2024-08-12,32
74,2024-08-13,31
74,2024-08-14,20
74,2024-08-15,28
74,2024-08-16,28
74,2024-08-17,24
74,2024-08-18,24
74,2024-08-19,20
74,2024-08-20,33
74,2024-08-21,20
74,2024-08-22,29
74,2024-08-23,27
74,2024-08-24,20
74,2024-08-25,24
74,2024-08-26,25
74,2024-08-27,29
74,2024-08-28,32
74,2024-08-29,25
74,2024-08-30,34
74,2024-08-31,30
75,2024-08-01,16
75,2024-08-02,28
75,2024-08-03,21
75,2024-08-04,23
75,2024-08-05,24
75,2024-08-06,37
75,2024-08-07,20
75,2024-08-08,31
75,2024-08-09,43
75,2024-08-10,18
75,2024-08-11,43
75,2024-08-12,15
75,2024-08-13,16
75,2024-08-14,38
75,2024-08-15,24
75,2024-08-16,25
75,2024-08-17,31
75,2024-08-18,16
75,2024-08-19,18
75,2024-08-20,27
75,2024-08-21,19
75,2024-08-22,28
75,2024-08-23,35
75,2024-08-24,27
75,2024-08-25,37
75,2024-08-26,35
75,2024-08-27,23
75,2024-08-28,24
75,2024-08-29,19
75,2024-08-30,29
75,2024-08-31,35
76,2024-08-01,37
76,2024-08-02,51
76,2024-08-03,37
76,2024-08-04,39
76,2024-08-05,41
76,2024-08-06,51
76,2024-08-07,36
76,2024-08-08,42
76,2024-08-09,45
76,2024-08-10,20
76,2024-08-11,45
76,2024-08-12,37
76,2024-08-13,37
76,2024-08-14,36
76,2024-08-15,40
76,2024-08-16,51
76,2024-08-17,49
76,2024-08-18,39
76,2024-08-19,11
76,2024-08-20,34
76,2024-08-21,41
76,2024-08-22,39
76,2024-08-23,26
76,2024-08-24,33
76,2024-08-25,24
76,2024-08-26,31
76,2024-08-27,45
76,2024-08-28,33
76,2024-08-29,30
76,2024-08-30,44
76,2024-08-31,47
77,2024-08-01,21
77,2024-08-02,10
77,2024-08-03,7
77,2024-08-04,13
77,2024-08-05,8
77,2024-08-06,9
77,2024-08-07,21
77,2024-08-08,9
77,2024-08-09,13
77,2024-08-10,9
77,2024-08-11,7
77,2024-08-12,7
77,2024-08-13,23
77,2024-08-14,7
77,2024-08-15,13
77,2024-08-16,24
77,2024-08-17,9
77,2024-08-18,23
77,2024-08-19,9
77,2024-08-20,6
77,2024-08-21,0
77,2024-08-22,10
77,2024-08-23,9
77,2024-08-24,10
77,2024-08-25,0
77,2024-08-26,13
77,2024-08-27,19
77,2024-08-28,18
77,2024-08-29,7
77,2024-08-30,9
77,2024-08-31,15
78,2024-08-01,52
78,2024-08-02,68
78,2024-08-03,47
78,2024-08-04,48
78,2024-08-05,44
78,2024-08-06,49
78,2024-08-07,43
78,2024-08-08,50
78,2024-08-09,42
78,2024-08-10,49
78,2024-08-11,50
78,2024-08-12,55
78,2024-08-13,37
78,2024-08-14,40
78,2024-08-15,56
78,2024-08-16,46
78,2024-08-17,42
78,2024-08-18,43
78,2024-08-19,43
78,2024-08-20,43
78,2024-08-21,48
78,2024-08-22,41
78,2024-08-23,39
78,2024-08-24,45
78,2024-08-25,51
78,2024-08-26,42
78,2024-08-27,43
78,2024-08-28,47
78,2024-08-29,52
78,2024-08-30,39
78,2024-08-31,55
79,2024-08-01,47
79,2024-08-02,41
79,2024-08-03,45
79,2024-08-04,48
79,2024-08-05,45
79,2024-08-06,50
79,2024-08-07,48
79,2024-08-08,57
79,2024-08-09,48
79,2024-08-10,33
79,2024-08-11,38
79,2024-08-12,36
79,2024-08-13,45
79,2024-08-14,49
79,2024-08-15,41
79,2024-08-16,39
79,2024-08-17,47
79,2024-08-18,54
79,2024-08-19,42
79,2024-08-20,45
79,2024-08-21,40
79,2024-08-22,43
79,2024-08-23,61
79,2024-08-24,52
79,2024-08-25,50
79,2024-08-26,43
79,2024-08-27,41
79,2024-08-28,61
79,2024-08-29,43
79,2024-08-30,46
79,2024-08-31,61
80,2024-08-01,43
80,2024-08-02,40
80,2024-08-03,43
80,2024-08-04,45
80,2024-08-05,45
80,2024-08-06,45
80,2024-08-07,44
80,2024-08-08,44
80,2024-08-09,44
80,2024-08-10,48
80,2024-08-11,42
80,2024-08-12,42
80,2024-08-13,42
80,2024-08-14,50
80,2024-08-15,43
80,2024-08-16,44
80,2024-08-17,43
80,2024-08-18,44
80,2024-08-19,45
80,2024-08-20,48
80,2024-08-21,49
80,2024-08-22,47
80,2024-08-23,40
80,2024-08-24,46
80,2024-08-25,49
80,2024-08-26,43
80,2024-08-27,47
80,2024-08-28,46
80,2024-08-29,48
80,2024-08-30,45
80,2024-08-31,42
81,2024-08-01,48
81,2024-08-02,36
81,2024-08-03,30
81,2024-08-04,30
81,2024-08-05,28
81,2024-08-06,25
81,2024-08-07,39
81,2024-08-08,27
81,2024-08-09,39
81,2024-08-10,23
81,2024-08-11,46
81,2024-08-12,36
81,2024-08-13,43
81,2024-08-14,39
81,2024-08-15,15
81,2024-08-16,8
81,2024-08-17,42
81,2024-08-18,30
81,2024-08-19,41
81,2024-08-20,42
81,2024-08-21,28
81,2024-08-22,56
81,2024-08-23,45
81,2024-08-24,35
81,2024-08-25,38
81,2024-08-26,38
81,2024-08-27,44
81,2024-08-28,31
81,2024-08-29,32
81,2024-08-30,35
81,2024-08-31,31
82,2024-08-01,24
82,2024-08-02,21
82,2024-08-03,22
82,2024-08-04,26
82,2024-08-05,26
82,2024-08-06,28
82,2024-08-07,27
82,2024-08-08,30
82,2024-08-09,23
82,2024-08-10,28
82,2024-08-11,25
82,2024-08-12,28
82,2024-08-13,26
82,2024-08-14,27
82,2024-08-15,29
82,2024-08-16,29
82,2024-08-17,27
82,2024-08-18,22
82,2024-08-19,26
82,2024-08-20,22
82,2024-08-21,24
82,2024-08-22,25
82,2024-08-23,28
82,2024-08-24,25
82,2024-08-25,26
82,2024-08-26,24
82,2024-08-27,27
