PRODUCT_ID,DATE,FORECASTED_SALES
41,2024-08-29,46
41,2024-08-30,165
41,2024-08-31,170
42,2024-08-01,82
42,2024-08-02,10
42,2024-08-03,18
42,2024-08-04,131
42,2024-08-05,48
42,2024-08-06,23
42,2024-08-07,145
42,2024-08-08,19
42,2024-08-09,111
42,2024-08-10,178
42,2024-08-11,75
42,2024-08-12,48
42,2024-08-13,80
42,2024-08-14,102
42,2024-08-15,193
42,2024-08-16,176
42,2024-08-17,64
42,2024-08-18,16
42,2024-08-19,21
42,2024-08-20,175
42,2024-08-21,126
42,2024-08-22,179
42,2024-08-23,95
42,2024-08-24,192
42,2024-08-25,33
42,2024-08-26,83
42,2024-08-27,188
42,2024-08-28,33
42,2024-08-29,71
42,2024-08-30,16
42,2024-08-31,184
43,2024-08-01,195
43,2024-08-02,53
43,2024-08-03,198
43,2024-08-04,186
43,2024-08-05,103
43,2024-08-06,55
43,2024-08-07,32
43,2024-08-08,157
43,2024-08-09,178
43,2024-08-10,122
43,2024-08-11,179
43,2024-08-12,133
43,2024-08-13,122
43,2024-08-14,136
43,2024-08-15,93
43,2024-08-16,14
43,2024-08-17,199
43,2024-08-18,133
43,2024-08-19,192
43,2024-08-20,11
43,2024-08-21,92
43,2024-08-22,50
43,2024-08-23,46
43,2024-08-24,36
43,2024-08-25,126
43,2024-08-26,193
43,2024-08-27,32
43,2024-08-28,178
43,2024-08-29,156
43,2024-08-30,25
43,2024-08-31,142
44,2024-08-01,68
44,2024-08-02,10
44,2024-08-03,147
44,2024-08-04,23
44,2024-08-05,82
44,2024-08-06,86
44,2024-08-07,14
44,2024-08-08,136
44,2024-08-09,69
44,2024-08-10,61
44,2024-08-11,172
44,2024-08-12,112
44,2024-08-13,136
44,2024-08-14,150
44,2024-08-15,97
44,2024-08-16,88
44,2024-08-17,28
44,2024-08-18,163
44,2024-08-19,49
44,2024-08-20,27
44,2024-08-21,7
44,2024-08-22,129
44,2024-08-23,93
44,2024-08-24,35
44,2024-08-25,66
44,2024-08-26,14
44,2024-08-27,113
44,2024-08-28,196
44,2024-08-29,96
44,2024-08-30,197
44,2024-08-31,14
45,2024-08-01,30
45,2024-08-02,107
45,2024-08-03,41
45,2024-08-04,84
45,2024-08-05,88
45,2024-08-06,61
45,2024-08-07,200
45,2024-08-08,163
45,2024-08-09,105
45,2024-08-10,137
45,2024-08-11,75
45,2024-08-12,140
45,2024-08-13,103
45,2024-08-14,161
45,2024-08-15,47
45,2024-08-16,119
45,2024-08-17,102
45,2024-08-18,46
45,2024-08-19,28
45,2024-08-20,177
45,2024-08-21,19
45,2024-08-22,71
45,2024-08-23,23
45,2024-08-24,82
45,2024-08-25,88
45,2024-08-26,174
45,2024-08-27,12
45,2024-08-28,26
45,2024-08-29,133
45,2024-08-30,197
45,2024-08-31,186
46,2024-08-01,197
46,2024-08-02,26
46,2024-08-03,162
46,2024-08-04,12
46,2024-08-05,146
46,2024-08-06,11
46,2024-08-07,36
46,2024-08-08,187
46,2024-08-09,159
46,2024-08-10,147
46,2024-08-11,78
46,2024-08-12,163
46,2024-08-13,66
46,2024-08-14,180
46,2024-08-15,195
46,2024-08-16,33
46,2024-08-17,191
46,2024-08-18,163
46,2024-08-19,89
46,2024-08-20,60
46,2024-08-21,108
46,2024-08-22,182
46,2024-08-23,94
46,2024-08-24,159
46,2024-08-25,15
46,2024-08-26,160
46,2024-08-27,92
46,2024-08-28,117
46,2024-08-29,116
46,2024-08-30,102
46,2024-08-31,6
47,2024-08-01,136
47,2024-08-02,182
47,2024-08-03,141
47,2024-08-04,147
47,2024-08-05,148
47,2024-08-06,23
47,2024-08-07,11
47,2024-08-08,190
47,2024-08-09,18
47,2024-08-10,6
47,2024-08-11,83
47,2024-08-12,103
47,2024-08-13,176
47,2024-08-14,46
47,2024-08-15,191
47,2024-08-16,92
47,2024-08-17,115
47,2024-08-18,130
47,2024-08-19,89
47,2024-08-20,78
47,2024-08-21,76
47,2024-08-22,26
47,2024-08-23,55
47,2024-08-24,50
47,2024-08-25,10
47,2024-08-26,161
47,2024-08-27,172
47,2024-08-28,134
47,2024-08-29,101
47,2024-08-30,166
47,2024-08-31,121
48,2024-08-01,123
48,2024-08-02,27
48,2024-08-03,115
48,2024-08-04,129
48,2024-08-05,103
48,2024-08-06,40
48,2024-08-07,195
48,2024-08-08,151
48,2024-08-09,130
48,2024-08-10,61
48,2024-08-11,47
48,2024-08-12,69
48,2024-08-13,129
48,2024-08-14,198
48,2024-08-15,80
48,2024-08-16,74
48,2024-08-17,130
48,2024-08-18,193
48,2024-08-19,36
48,2024-08-20,52
48,2024-08-21,163
48,2024-08-22,27
48,2024-08-23,143
48,2024-08-24,8
48,2024-08-25,109
48,2024-08-26,88
48,2024-08-27,104
48,2024-08-28,24
48,2024-08-29,145
48,2024-08-30,40
48,2024-08-31,6
49,2024-08-01,34
49,2024-08-02,133
49,2024-08-03,101
49,2024-08-04,145
49,2024-08-05,20
49,2024-08-06,20
49,2024-08-07,182
49,2024-08-08,88
49,2024-08-09,97
49,2024-08-10,199
49,2024-08-11,181
49,2024-08-12,51
49,2024-08-13,76
49,2024-08-14,123
49,2024-08-15,195
49,2024-08-16,58
49,2024-08-17,113
49,2024-08-18,81
49,2024-08-19,136
49,2024-08-20,30
49,2024-08-21,112
49,2024-08-22,37
49,2024-08-23,171
49,2024-08-24,95
49,2024-08-25,117
49,2024-08-26,101
49,2024-08-27,129
49,2024-08-28,129
49,2024-08-29,52
49,2024-08-30,81
49,2024-08-31,84
50,2024-08-01,189
50,2024-08-02,32
50,2024-08-03,43
50,2024-08-04,103
50,2024-08-05,127
50,2024-08-06,105
50,2024-08-07,18
50,2024-08-08,104
50,2024-08-09,101
50,2024-08-10,59
50,2024-08-11,83
50,2024-08-12,29
50,2024-08-13,133
50,2024-08-14,192
50,2024-08-15,89
50,2024-08-16,32
50,2024-08-17,92
50,2024-08-18,153
50,2024-08-19,158
50,2024-08-20,129
50,2024-08-21,74
50,2024-08-22,114
50,2024-08-23,49
50,2024-08-24,86
50,2024-08-25,155
50,2024-08-26,189
50,2024-08-27,134
50,2024-08-28,46
50,2024-08-29,59
50,2024-08-30,103
50,2024-08-31,93
51,2024-08-01,113
51,2024-08-02,20
51,2024-08-03,181
51,2024-08-04,94
51,2024-08-05,159
51,2024-08-06,52
51,2024-08-07,88
51,2024-08-08,58
51,2024-08-09,120
51,2024-08-10,73
51,2024-08-11,100
51,2024-08-12,72
51,2024-08-13,21
51,2024-08-14,96
51,2024-08-15,129
51,2024-08-16,105
51,2024-08-17,167
51,2024-08-18,79
51,2024-08-19,146
51,2024-08-20,156
51,2024-08-21,33
51,2024-08-22,56
51,2024-08-23,178
51,2024-08-24,54
51,2024-08-25,93
51,2024-08-26,150
51,2024-08-27,129
51,2024-08-28,37
51,2024-08-29,168
51,2024-08-30,140
51,2024-08-31,19
52,2024-08-01,159
52,2024-08-02,53
52,2024-08-03,100
52,2024-08-04,150
52,2024-08-05,171
52,2024-08-06,9
52,2024-08-07,55
52,2024-08-08,41
52,2024-08-09,135
52,2024-08-10,9
52,2024-08-11,65
52,2024-08-12,54
52,2024-08-13,41
52,2024-08-14,184
52,2024-08-15,166
52,2024-08-16,37
52,2024-08-17,182
52,2024-08-18,157
52,2024-08-19,122
52,2024-08-20,64
52,2024-08-21,70
52,2024-08-22,17
52,2024-08-23,52
52,2024-08-24,48
52,2024-08-25,12
52,2024-08-26,78
52,2024-08-27,125
52,2024-08-28,109
52,2024-08-29,18
52,2024-08-30,83
52,2024-08-31,157
53,2024-08-01,161
53,2024-08-02,157
53,2024-08-03,199
53,2024-08-04,179
53,2024-08-05,101
53,2024-08-06,49
53,2024-08-07,47
53,2024-08-08,131
53,2024-08-09,105
53,2024-08-10,67
53,2024-08-11,131
53,2024-08-12,113
53,2024-08-13,68
53,2024-08-14,166
53,2024-08-15,51
53,2024-08-16,26
53,2024-08-17,55
53,2024-08-18,55
53,2024-08-19,25
53,2024-08-20,150
53,2024-08-21,112
53,2024-08-22,27
53,2024-08-23,48
53,2024-08-24,186
53,2024-08-25,120
53,2024-08-26,127
53,2024-08-27,49
53,2024-08-28,104
53,2024-08-29,82
53,2024-08-30,143
53,2024-08-31,66
54,2024-08-01,51
54,2024-08-02,131
54,2024-08-03,71
54,2024-08-04,143
54,2024-08-05,143
54,2024-08-06,142
54,2024-08-07,48
54,2024-08-08,172
54,2024-08-09,134
54,2024-08-10,25
54,2024-08-11,164
54,2024-08-12,36
54,2024-08-13,124
54,2024-08-14,198
54,2024-08-15,121
54,2024-08-16,137
54,2024-08-17,177
54,2024-08-18,177
54,2024-08-19,71
54,2024-08-20,103
54,2024-08-21,119
54,2024-08-22,189
54,2024-08-23,19
54,2024-08-24,120
54,2024-08-25,194
54,2024-08-26,158
54,2024-08-27,148
54,2024-08-28,181
54,2024-08-29,175
54,2024-08-30,175
54,2024-08-31,62
55,2024-08-01,134
55,2024-08-02,120
55,2024-08-03,132
55,2024-08-04,136
55,2024-08-05,131
55,2024-08-06,121
55,2024-08-07,84
55,2024-08-08,153
55,2024-08-09,115
55,2024-08-10,38
55,2024-08-11,137
55,2024-08-12,160
55,2024-08-13,137
55,2024-08-14,109
55,2024-08-15,23
55,2024-08-16,143
55,2024-08-17,33
55,2024-08-18,138
55,2024-08-19,55
55,2024-08-20,28
55,2024-08-21,16
55,2024-08-22,69
55,2024-08-23,91
55,2024-08-24,41
55,2024-08-25,186
55,2024-08-26,124
55,2024-08-27,171
55,2024-08-28,172
55,2024-08-29,80
55,2024-08-30,71
55,2024-08-31,85
56,2024-08-01,140
56,2024-08-02,146
56,2024-08-03,9
56,2024-08-04,42
56,2024-08-05,80
56,2024-08-06,118
56,2024-08-07,35
56,2024-08-08,78
56,2024-08-09,123
56,2024-08-10,181
56,2024-08-11,81
56,2024-08-12,101
56,2024-08-13,76
56,2024-08-14,110
56,2024-08-15,126
56,2024-08-16,81
56,2024-08-17,26
56,2024-08-18,94
56,2024-08-19,176
56,2024-08-20,95
56,2024-08-21,159
56,2024-08-22,84
56,2024-08-23,102
56,2024-08-24,59
56,2024-08-25,48
56,2024-08-26,137
56,2024-08-27,74
56,2024-08-28,77
56,2024-08-29,127
56,2024-08-30,119
56,2024-08-31,64
57,2024-08-01,22
57,2024-08-02,26
57,2024-08-03,176
57,2024-08-04,193
57,2024-08-05,122
57,2024-08-06,68
57,2024-08-07,67
57,2024-08-08,52
57,2024-08-09,76
57,2024-08-10,183
57,2024-08-11,116
57,2024-08-12,173
57,2024-08-13,23
57,2024-08-14,142
57,2024-08-15,186
57,2024-08-16,20
57,2024-08-17,130
57,2024-08-18,10
57,2024-08-19,183
57,2024-08-20,146
57,2024-08-21,43
57,2024-08-22,191
57,2024-08-23,54
57,2024-08-24,82
57,2024-08-25,73
57,2024-08-26,8
57,2024-08-27,93
57,2024-08-28,194
57,2024-08-29,85
57,2024-08-30,55
57,2024-08-31,29
58,2024-08-01,27
58,2024-08-02,189
58,2024-08-03,41
58,2024-08-04,46
58,2024-08-05,128
58,2024-08-06,25
58,2024-08-07,137
58,2024-08-08,89
58,2024-08-09,45
58,2024-08-10,83
58,2024-08-11,100
58,2024-08-12,59
58,2024-08-13,195
58,2024-08-14,79
58,2024-08-15,150
58,2024-08-16,110
58,2024-08-17,170
58,2024-08-18,33
58,2024-08-19,64
58,2024-08-20,166
58,2024-08-21,87
58,2024-08-22,116
58,2024-08-23,37
58,2024-08-24,48
58,2024-08-25,18
58,2024-08-26,124
58,2024-08-27,125
58,2024-08-28,158
58,2024-08-29,173
58,2024-08-30,167
58,2024-08-31,54
59,2024-08-01,193
59,2024-08-02,138
59,2024-08-03,103
59,2024-08-04,105
59,2024-08-05,106
59,2024-08-06,88
59,2024-08-07,52
59,2024-08-08,100
59,2024-08-09,51
59,2024-08-10,116
59,2024-08-11,157
59,2024-08-12,141
59,2024-08-13,12
59,2024-08-14,104
59,2024-08-15,9
59,2024-08-16,93
59,2024-08-17,177
59,2024-08-18,186
59,2024-08-19,184
59,2024-08-20,56
59,2024-08-21,39
59,2024-08-22,153
59,2024-08-23,93
59,2024-08-24,114
59,2024-08-25,11
59,2024-08-26,59
59,2024-08-27,155
59,2024-08-28,33
59,2024-08-29,147
59,2024-08-30,88
59,2024-08-31,104
60,2024-08-01,99
60,2024-08-02,153
60,2024-08-03,62
60,2024-08-04,67
60,2024-08-05,29
60,2024-08-06,21
60,2024-08-07,166
60,2024-08-08,96
60,2024-08-09,77
60,2024-08-10,127
60,2024-08-11,181
60,2024-08-12,67
60,2024-08-13,35
60,2024-08-14,120
60,2024-08-15,30
60,2024-08-16,32
60,2024-08-17,146
60,2024-08-18,36
60,2024-08-19,166
60,2024-08-20,158
60,2024-08-21,29
60,2024-08-22,38
60,2024-08-23,162
60,2024-08-24,113
60,2024-08-25,15
60,2024-08-26,61
60,2024-08-27,44
60,2024-08-28,47
60,2024-08-29,121
60,2024-08-30,22
60,2024-08-31,88
61,2024-08-01,154
61,2024-08-02,106
61,2024-08-03,151
61,2024-08-04,179
61,2024-08-05,31
61,2024-08-06,47
61,2024-08-07,108
61,2024-08-08,138
61,2024-08-09,78
61,2024-08-10,157
61,2024-08-11,86
61,2024-08-12,112
61,2024-08-13,94
61,2024-08-14,187
61,2024-08-15,114
61,2024-08-16,53
61,2024-08-17,114
61,2024-08-18,154
61,2024-08-19,6
61,2024-08-20,137
61,2024-08-21,95
61,2024-08-22,175
61,2024-08-23,124
61,2024-08-24,178
61,2024-08-25,111
61,2024-08-26,54
61,2024-08-27,55
61,2024-08-28,114
61,2024-08-29,146
61,2024-08-30,84
61,2024-08-31,99
62,2024-08-01,34
62,2024-08-02,48
62,2024-08-03,44
62,2024-08-04,190
62,2024-08-05,138
62,2024-08-06,86
62,2024-08-07,80
62,2024-08-08,193
62,2024-08-09,34
62,2024-08-10,62
62,2024-08-11,174
62,2024-08-12,58
62,2024-08-13,10
62,2024-08-14,142
62,2024-08-15,17
62,2024-08-16,26
62,2024-08-17,48
62,2024-08-18,92
62,2024-08-19,155
62,2024-08-20,26
62,2024-08-21,171
62,2024-08-22,137
62,2024-08-23,59
62,2024-08-24,185
62,2024-08-25,26
62,2024-08-26,166
62,2024-08-27,11
62,2024-08-28,200
62,2024-08-29,116
62,2024-08-30,14
62,2024-08-31,180
63,2024-08-01,160
63,2024-08-02,168
63,2024-08-03,171
63,2024-08-04,136
63,2024-08-05,101
63,2024-08-06,77
63,2024-08-07,182
63,2024-08-08,182
63,2024-08-09,176
63,2024-08-10,65
63,2024-08-11,187
63,2024-08-12,200
63,2024-08-13,89
63,2024-08-14,88
63,2024-08-15,175
63,2024-08-16,193
63,2024-08-17,95
63,2024-08-18,115
63,2024-08-19,181
63,2024-08-20,34
63,2024-08-21,26
63,2024-08-22,117
63,2024-08-23,67
63,2024-08-24,101
63,2024-08-25,23
63,2024-08-26,35
63,2024-08-27,180
63,2024-08-28,77
63,2024-08-29,107
63,2024-08-30,81
63,2024-08-31,9
64,2024-08-01,122
64,2024-08-02,198
64,2024-08-03,178
64,2024-08-04,121
64,2024-08-05,197
64,2024-08-06,121
64,2024-08-07,194
64,2024-08-08,84
64,2024-08-09,164
64,2024-08-10,5
64,2024-08-11,18
64,2024-08-12,107
64,2024-08-13,172
64,2024-08-14,171
64,2024-08-15,52
64,2024-08-16,65
64,2024-08-17,72
64,2024-08-18,65
64,2024-08-19,61
64,2024-08-20,177
64,2024-08-21,60
64,2024-08-22,56
64,2024-08-23,62
64,2024-08-24,169
64,2024-08-25,106
64,2024-08-26,188
64,2024-08-27,140
64,2024-08-28,139
64,2024-08-29,158
64,2024-08-30,190
64,2024-08-31,74
65,2024-08-01,89
65,2024-08-02,189
65,2024-08-03,111
65,2024-08-04,132
65,2024-08-05,112
65,2024-08-06,185
65,2024-08-07,180
65,2024-08-08,185
65,2024-08-09,175
65,2024-08-10,116
65,2024-08-11,32
65,2024-08-12,27
65,2024-08-13,95
65,2024-08-14,74
65,2024-08-15,76
65,2024-08-16,174
65,2024-08-17,193
65,2024-08-18,33
65,2024-08-19,160
65,2024-08-20,63
65,2024-08-21,93
65,2024-08-22,9
65,2024-08-23,136
65,2024-08-24,121
65,2024-08-25,169
65,2024-08-26,54
65,2024-08-27,168
65,2024-08-28,33
65,2024-08-29,144
65,2024-08-30,43
65,2024-08-31,162
66,2024-08-01,40
66,2024-08-02,76
66,2024-08-03,161
66,2024-08-04,132
66,2024-08-05,112
66,2024-08-06,30
66,2024-08-07,121
66,2024-08-08,18
66,2024-08-09,111
66,2024-08-10,196
66,2024-08-11,12
66,2024-08-12,66
66,2024-08-13,170
66,2024-08-14,52
66,2024-08-15,47
66,2024-08-16,88
66,2024-08-17,18
66,2024-08-18,23
66,2024-08-19,67
66,2024-08-20,39
66,2024-08-21,162
66,2024-08-22,27
66,2024-08-23,16
66,2024-08-24,149
66,2024-08-25,179
66,2024-08-26,103
66,2024-08-27,144
66,2024-08-28,162
66,2024-08-29,55
66,2024-08-30,66
66,2024-08-31,110
67,2024-08-01,189
67,2024-08-02,154
67,2024-08-03,32
67,2024-08-04,97
67,2024-08-05,49
67,2024-08-06,141
67,2024-08-07,66
67,2024-08-08,66
67,2024-08-09,77
67,2024-08-10,9
67,2024-08-11,9
67,2024-08-12,106
67,2024-08-13,90
67,2024-08-14,42
67,2024-08-15,171
67,2024-08-16,191
67,2024-08-17,196
67,2024-08-18,114
67,2024-08-19,94
67,2024-08-20,128
67,2024-08-21,133
67,2024-08-22,179
67,2024-08-23,53
67,2024-08-24,23
67,2024-08-25,107
67,2024-08-26,53
67,2024-08-27,23
67,2024-08-28,145
67,2024-08-29,47
67,2024-08-30,83
67,2024-08-31,91
68,2024-08-01,78
68,2024-08-02,44
68,2024-08-03,72
68,2024-08-04,185
68,2024-08-05,153
68,2024-08-06,181
68,2024-08-07,113
68,2024-08-08,164
68,2024-08-09,7
68,2024-08-10,40
68,2024-08-11,17
68,2024-08-12,104
68,2024-08-13,104
68,2024-08-14,29
68,2024-08-15,76
68,2024-08-16,51
68,2024-08-17,124
68,2024-08-18,16
68,2024-08-19,128
68,2024-08-20,100
68,2024-08-21,147
68,2024-08-22,78
68,2024-08-23,48
68,2024-08-24,148
68,2024-08-25,156
68,2024-08-26,176
68,2024-08-27,150
68,2024-08-28,155
68,2024-08-29,62
68,2024-08-30,15
68,2024-08-31,171
69,2024-08-01,53
69,2024-08-02,18
69,2024-08-03,27
69,2024-08-04,186
69,2024-08-05,183
69,2024-08-06,65
69,2024-08-07,38
69,2024-08-08,130
69,2024-08-09,9
69,2024-08-10,193
69,2024-08-11,34
69,2024-08-12,150
69,2024-08-13,193
69,2024-08-14,91
69,2024-08-15,137
69,2024-08-16,182
69,2024-08-17,106
69,2024-08-18,30
69,2024-08-19,18
69,2024-08-20,177
69,2024-08-21,149
69,2024-08-22,7
69,2024-08-23,198
69,2024-08-24,34
69,2024-08-25,113
69,2024-08-26,182
69,2024-08-27,52
69,2024-08-28,64
69,2024-08-29,63
69,2024-08-30,174
69,2024-08-31,57
70,2024-08-01,36
70,2024-08-02,194
70,2024-08-03,126
70,2024-08-04,163
70,2024-08-05,65
70,2024-08-06,182
70,2024-08-07,153
70,2024-08-08,156
70,2024-08-09,63
70,2024-08-10,37
70,2024-08-11,120
70,2024-08-12,82
70,2024-08-13,126
70,2024-08-14,39
70,2024-08-15,6
70,2024-08-16,72
70,2024-08-17,176
70,2024-08-18,19
70,2024-08-19,194
70,2024-08-20,29
70,2024-08-21,102
70,2024-08-22,19
70,2024-08-23,144
70,2024-08-24,109
70,2024-08-25,86
70,2024-08-26,144
70,2024-08-27,68
70,2024-08-28,167
70,2024-08-29,47
70,2024-08-30,26
70,2024-08-31,60
71,2024-08-01,157
71,2024-08-02,30
71,2024-08-03,125
71,2024-08-04,63
71,2024-08-05,186
71,2024-08-06,32
71,2024-08-07,127
71,2024-08-08,97
71,2024-08-09,189
71,2024-08-10,28
71,2024-08-11,42
71,2024-08-12,85
71,2024-08-13,17
71,2024-08-14,58
71,2024-08-15,165
71,2024-08-16,193
71,2024-08-17,70
71,2024-08-18,86
71,2024-08-19,166
71,2024-08-20,101
71,2024-08-21,39
71,2024-08-22,114
71,2024-08-23,65
71,2024-08-24,5
71,2024-08-25,85
71,2024-08-26,174
71,2024-08-27,161
71,2024-08-28,99
71,2024-08-29,27
71,2024-08-30,62
71,2024-08-31,74
72,2024-08-01,94
72,2024-08-02,189
72,2024-08-03,57
72,2024-08-04,27
72,2024-08-05,181
72,2024-08-06,164
72,2024-08-07,122
72,2024-08-08,138
72,2024-08-09,137
72,2024-08-10,177
72,2024-08-11,22
72,2024-08-12,133
72,2024-08-13,71
72,2024-08-14,168
72,2024-08-15,122
72,2024-08-16,14
72,2024-08-17,7
72,2024-08-18,132
72,2024-08-19,109
72,2024-08-20,110
72,2024-08-21,136
72,2024-08-22,41
72,2024-08-23,163
72,2024-08-24,160
72,2024-08-25,82
72,2024-08-26,19
72,2024-08-27,69
72,2024-08-28,198
72,2024-08-29,104
72,2024-08-30,197
72,2024-08-31,122
73,2024-08-01,107
73,2024-08-02,33
73,2024-08-03,176
73,2024-08-04,45
73,2024-08-05,160
73,2024-08-06,51
73,2024-08-07,174
73,2024-08-08,144
73,2024-08-09,104
73,2024-08-10,127
73,2024-08-11,62
73,2024-08-12,141
73,2024-08-13,116
73,2024-08-14,190
73,2024-08-15,37
73,2024-08-16,46
73,2024-08-17,118
73,2024-08-18,192
73,2024-08-19,33
73,2024-08-20,57
73,2024-08-21,17
73,2024-08-22,47
73,2024-08-23,167
73,2024-08-24,74
73,2024-08-25,182
73,2024-08-26,57
73,2024-08-27,110
73,2024-08-28,167
73,2024-08-29,107
73,2024-08-30,39
73,2024-08-31,164
74,2024-08-01,117
74,2024-08-02,199
74,2024-08-03,51
74,2024-08-04,173
74,2024-08-05,143
74,2024-08-06,137
74,2024-08-07,18
74,2024-08-08,89
74,2024-08-09,56
74,2024-08-10,159
74,2024-08-11,102
74,2024-08-12,81
74,2024-08-13,110
74,2024-08-14,52
74,2024-08-15,45
74,2024-08-16,131
74,2024-08-17,168
74,2024-08-18,169
74,2024-08-19,49
74,2024-08-20,100
74,2024-08-21,10
74,2024-08-22,180
74,2024-08-23,172
74,2024-08-24,125
74,2024-08-25,200
74,2024-08-26,185
74,2024-08-27,133
74,2024-08-28,189
74,2024-08-29,54
74,2024-08-30,115
74,2024-08-31,175
75,2024-08-01,196
75,2024-08-02,51
75,2024-08-03,142
75,2024-08-04,170
75,2024-08-05,38
75,2024-08-06,102
75,2024-08-07,45
75,2024-08-08,35
75,2024-08-09,59
75,2024-08-10,117
75,2024-08-11,128
75,2024-08-12,186
75,2024-08-13,33
75,2024-08-14,124
75,2024-08-15,185
75,2024-08-16,67
75,2024-08-17,170
75,2024-08-18,83
75,2024-08-19,152
75,2024-08-20,189
75,2024-08-21,195
75,2024-08-22,166
75,2024-08-23,20
75,2024-08-24,155
75,2024-08-25,108
75,2024-08-26,103
75,2024-08-27,115
75,2024-08-28,64
75,2024-08-29,137
75,2024-08-30,57
75,2024-08-31,69
76,2024-08-01,193
76,2024-08-02,52
76,2024-08-03,7
76,2024-08-04,35
76,2024-08-05,154
76,2024-08-06,162
76,2024-08-07,98
76,2024-08-08,136
76,2024-08-09,48
76,2024-08-10,70
76,2024-08-11,64
76,2024-08-12,160
76,2024-08-13,121
76,2024-08-14,72
76,2024-08-15,16
76,2024-08-16,27
76,2024-08-17,87
76,2024-08-18,40
76,2024-08-19,8
76,2024-08-20,92
76,2024-08-21,107
76,2024-08-22,68
76,2024-08-23,150
76,2024-08-24,160
76,2024-08-25,28
76,2024-08-26,113
76,2024-08-27,20
76,2024-08-28,92
76,2024-08-29,85
76,2024-08-30,153
76,2024-08-31,152
77,2024-08-01,32
77,2024-08-02,68
77,2024-08-03,178
77,2024-08-04,54
77,2024-08-05,191
77,2024-08-06,72
77,2024-08-07,112
77,2024-08-08,140
77,2024-08-09,144
77,2024-08-10,75
77,2024-08-11,124
77,2024-08-12,128
77,2024-08-13,12
77,2024-08-14,60
77,2024-08-15,39
77,2024-08-16,143
77,2024-08-17,126
77,2024-08-18,163
77,2024-08-19,49
77,2024-08-20,159
77,2024-08-21,83
77,2024-08-22,116
77,2024-08-23,149
77,2024-08-24,62
77,2024-08-25,67
77,2024-08-26,173
77,2024-08-27,115
77,2024-08-28,70
77,2024-08-29,159
77,2024-08-30,195
77,2024-08-31,34
78,2024-08-01,126
78,2024-08-02,82
78,2024-08-03,162
78,2024-08-04,44
78,2024-08-05,30
78,2024-08-06,30
78,2024-08-07,164
78,2024-08-08,135
78,2024-08-09,168
78,2024-08-10,25
78,2024-08-11,30
78,2024-08-12,124
78,2024-08-13,26
78,2024-08-14,135
78,2024-08-15,160
78,2024-08-16,120
78,2024-08-17,64
78,2024-08-18,32
78,2024-08-19,70
78,2024-08-20,12
78,2024-08-21,90
78,2024-08-22,165
78,2024-08-23,113
78,2024-08-24,99
78,2024-08-25,148
78,2024-08-26,185
78,2024-08-27,13
78,2024-08-28,151
78,2024-08-29,77
78,2024-08-30,154
78,2024-08-31,200
79,2024-08-01,17
79,2024-08-02,196
79,2024-08-03,186
79,2024-08-04,151
79,2024-08-05,14
79,2024-08-06,188
79,2024-08-07,106
79,2024-08-08,177
79,2024-08-09,186
79,2024-08-10,132
79,2024-08-11,188
79,2024-08-12,195
79,2024-08-13,11
79,2024-08-14,9
79,2024-08-15,126
79,2024-08-16,66
79,2024-08-17,77
79,2024-08-18,70
79,2024-08-19,128
79,2024-08-20,16
79,2024-08-21,75
79,2024-08-22,189
79,2024-08-23,109
79,2024-08-24,195
79,2024-08-25,133
79,2024-08-26,32
79,2024-08-27,143
79,2024-08-28,82
79,2024-08-29,199
79,2024-08-30,153
79,2024-08-31,187
80,2024-08-01,171
80,2024-08-02,152
80,2024-08-03,88
80,2024-08-04,175
80,2024-08-05,141
80,2024-08-06,133
80,2024-08-07,192
80,2024-08-08,127
80,2024-08-09,126
80,2024-08-10,137
80,2024-08-11,16
80,2024-08-12,195
80,2024-08-13,148
80,2024-08-14,109
80,2024-08-15,100
80,2024-08-16,69
80,2024-08-17,65
80,2024-08-18,129
80,2024-08-19,16
80,2024-08-20,61
80,2024-08-21,58
80,2024-08-22,63
80,2024-08-23,175
80,2024-08-24,44
80,2024-08-25,106
80,2024-08-26,131
80,2024-08-27,188
80,2024-08-28,77
80,2024-08-29,119
80,2024-08-30,186
80,2024-08-31,144
81,2024-08-01,170
81,2024-08-02,10
81,2024-08-03,169
81,2024-08-04,186
81,2024-08-05,63
81,2024-08-06,196
81,2024-08-07,137
81,2024-08-08,140
81,2024-08-09,88
81,2024-08-10,137
81,2024-08-11,76
81,2024-08-12,93
81,2024-08-13,134
81,2024-08-14,78
81,2024-08-15,163
81,2024-08-16,73
81,2024-08-17,95
81,2024-08-18,39
81,2024-08-19,192
81,2024-08-20,159
81,2024-08-21,140
81,2024-08-22,150
81,2024-08-23,132
81,2024-08-24,126
81,2024-08-25,67
81,2024-08-26,173
81,2024-08-27,144
81,2024-08-28,194
81,2024-08-29,191
81,2024-08-30,155
81,2024-08-31,167
82,2024-08-01,62
82,2024-08-02,132
82,2024-08-03,72
82,2024-08-04,111
82,2024-08-05,142
82,2024-08-06,13
82,2024-08-07,143
82,2024-08-08,112
82,2024-08-09,26
82,2024-08-10,44
82,2024-08-11,100
82,2024-08-12,163
82,2024-08-13,145
82,2024-08-14,41
82,2024-08-15,106
82,2024-08-16,192
82,2024-08-17,148
82,2024-08-18,192
82,2024-08-19,90
82,2024-08-20,146
82,2024-08-21,14
82,2024-08-22,56
82,2024-08-23,112
82,2024-08-24,69
82,2024-08-25,199
82,2024-08-26,20
82,2024-08-27,87
